Code,Prev,Trend,Pred,Close,Pred-D,Pred-U,Errata-D,Errata-U,Correct,Trend-Correct,Pred-Ratio,Trend-Ratio,Trend-Correct-Ratio,Total-Correct-Ratio,Predict-mean,Predict-max,Predict-min
4088.0,1795.0,0.0,1798.0,1782.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8978675645342236,,,,,,
4091.0,1211.0,0.0,1214.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7358953393295167,,,,,,
4114.0,1709.0,0.0,1699.0,1742.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4684270952927676,,,,,,
4116.0,556.0,0.0,549.0,551.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.3629764065335763,,,,,,
4151.0,1864.0,1.0,1870.0,1847.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2452625879805055,,,,,,
4185.0,1791.0,0.0,1790.0,1789.0,1.0,0.0,1.0,0.0,1.0,1.0,0.05589714924538214,,,,,,
4188.0,689.0,1.0,681.0,690.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3043478260869534,,,,,,
4201.0,781.0,0.0,779.0,788.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1421319796954208,,,,,,
4202.0,1425.0,1.0,1435.0,1452.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.1707988980716237,,,,,,
4204.0,1294.0,0.0,1291.0,1313.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6755521706016765,,,,,,
4205.0,941.0,1.0,944.0,985.0,0.0,1.0,0.0,1.0,1.0,1.0,-4.162436548223354,,,,,,
4206.0,2464.0,1.0,2462.0,2493.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2434817488969117,,,,,,
4208.0,215.0,0.0,215.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4629629629629619,,,,,,
4217.0,1766.0,0.0,1765.0,1809.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.432283029297949,,,,,,
4231.0,655.0,0.0,654.0,671.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.533532041728762,,,,,,
4272.0,1319.0,0.0,1313.0,1329.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2039127163280767,,,,,,
4283.0,3775.0,0.0,3942.0,3775.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423841059602651,,,,,,
4298.0,1514.0,0.0,1510.0,1514.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.26420079260238083,,,,,,
4307.0,4820.0,1.0,4847.0,4880.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.6762295081967267,,,,,,
4324.0,6320.0,1.0,6300.0,6340.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6309148264984117,,,,,,
4348.0,1116.0,0.0,1117.0,1107.0,0.0,0.0,0.0,0.0,0.0,1.0,0.903342366757002,,,,,,
4452.0,5093.0,0.0,5118.0,5244.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.402745995423345,,,,,,
4502.0,5712.0,0.0,5711.0,5706.0,1.0,0.0,1.0,0.0,1.0,1.0,0.08762705923588499,,,,,,
4503.0,1669.0,0.0,1666.0,1667.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.05998800239952118,,,,,,
4506.0,1335.0,1.0,1337.0,1317.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5186028853454872,,,,,,
4507.0,4700.0,1.0,4767.0,4645.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6264800861140998,,,,,,
4508.0,2151.0,0.0,2158.0,2144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6529850746268551,,,,,,
4519.0,4015.0,0.0,4059.0,3980.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9849246231155746,,,,,,
4521.0,5860.0,1.0,5869.0,5890.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.3565365025466889,,,,,,
4523.0,7956.0,1.0,7949.0,7977.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3510091513100093,,,,,,
4527.0,1766.0,0.0,1774.0,1769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28264556246466555,,,,,,
4528.0,15440.0,1.0,15570.0,15170.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6367831245879927,,,,,,
4530.0,4120.0,1.0,4164.0,4085.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9339045287637617,,,,,,
4534.0,7470.0,1.0,7465.0,7460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06702412868632734,,,,,,
4540.0,2677.0,1.0,2692.0,2683.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3354453969437259,,,,,,
4543.0,3280.0,1.0,3265.0,3270.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15290519877675024,,,,,,
4544.0,5130.0,1.0,5139.0,5160.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.40697674418605345,,,,,,
4555.0,7130.0,0.0,7125.0,7130.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07012622720897355,,,,,,
4568.0,2236.0,1.0,2226.0,2227.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04490345756623526,,,,,,
4569.0,1971.0,0.0,1985.0,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554655870445288,,,,,,
4572.0,2222.0,1.0,2287.0,2500.0,0.0,1.0,0.0,1.0,1.0,1.0,-8.52000000000001,,,,,,
4578.0,4049.0,0.0,4066.0,4073.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1718634912840571,,,,,,
4581.0,7380.0,1.0,7415.0,7360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7472826086956559,,,,,,
4587.0,14730.0,1.0,14389.0,14730.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.315003394433134,,,,,,
4612.0,2235.0,0.0,2227.0,2276.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.152899824253069,,,,,,
4613.0,1664.0,1.0,1679.0,1685.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.35608308605341676,,,,,,
4631.0,276.0,1.0,274.0,283.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.18021201413427,,,,,,
4634.0,465.0,1.0,462.0,466.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8583690987124442,,,,,,
4641.0,2193.0,0.0,2237.0,2247.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44503782821540483,,,,,,
4666.0,2178.0,0.0,2223.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0454545454545467,,,,,,
4676.0,1468.0,0.0,1456.0,1459.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.20562028786839903,,,,,,
4681.0,2945.0,0.0,2974.0,2991.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5683717820127043,,,,,,
4684.0,4945.0,1.0,4977.0,5070.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.8343195266272119,,,,,,
4689.0,486.0,0.0,484.0,478.0,1.0,0.0,1.0,0.0,1.0,1.0,1.2552301255230276,,,,,,
4704.0,4320.0,0.0,4300.0,4260.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9389671361502252,,,,,,
4708.0,1247.0,1.0,1246.0,1252.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.47923322683706715,,,,,,
4716.0,4930.0,1.0,4895.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9791666666666714,,,,,,
4719.0,1838.0,0.0,1830.0,1860.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6129032258064484,,,,,,
4722.0,710.0,0.0,719.0,703.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2759601706970187,,,,,,
4726.0,1187.0,0.0,1176.0,1215.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.209876543209873,,,,,,
4732.0,1965.0,1.0,1965.0,1984.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.9576612903225765,,,,,,
4751.0,4645.0,0.0,4711.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8541666666666714,,,,,,
4755.0,1474.0,0.0,1491.0,1516.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.649076517150391,,,,,,
4761.0,640.0,0.0,636.0,647.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7001545595054068,,,,,,
4768.0,5890.0,0.0,5994.0,5850.0,0.0,0.0,0.0,0.0,0.0,1.0,2.461538461538467,,,,,,
4777.0,751.0,0.0,756.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5625,,,,,,
4793.0,889.0,1.0,884.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798175598631687,,,,,,
4812.0,1518.0,1.0,1498.0,1579.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.129829005699818,,,,,,
4832.0,1133.0,0.0,1131.0,1136.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.44014084507043094,,,,,,
4837.0,499.0,0.0,499.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000000000284,,,,,,
4842.0,307.0,0.0,304.0,310.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9354838709677438,,,,,,
4901.0,4806.0,1.0,4766.0,4849.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7116931326046654,,,,,,
4902.0,1323.0,1.0,1307.0,1341.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.5354213273676436,,,,,,
4911.0,2375.0,0.0,2397.0,2521.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.91868306227687,,,,,,
4912.0,995.0,0.0,998.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.012633624878518,,,,,,
4922.0,9950.0,0.0,10114.0,10650.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.032863849765263,,,,,,
4927.0,7080.0,0.0,7164.0,7220.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7756232686980553,,,,,,
4967.0,8390.0,0.0,8449.0,8410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46373365041615955,,,,,,
4968.0,1143.0,1.0,1144.0,1151.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.6081668114682941,,,,,,
5002.0,975.0,0.0,973.0,977.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4094165813715449,,,,,,
5012.0,1179.0,1.0,1179.0,1201.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.8318068276436321,,,,,,
5019.0,1928.0,0.0,1911.0,1927.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.8303061754021854,,,,,,
5020.0,451.0,0.0,448.0,453.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1037527593818908,,,,,,
5101.0,1319.0,1.0,1336.0,1319.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2888551933282884,,,,,,
5105.0,2625.0,0.0,2579.0,2762.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.625633598841418,,,,,,
5108.0,4289.0,1.0,4212.0,4327.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.657730529235039,,,,,,
5110.0,1761.0,1.0,1733.0,1805.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.988919667590025,,,,,,
5186.0,2942.0,0.0,2913.0,2991.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6078234704112333,,,,,,
5196.0,588.0,0.0,581.0,600.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.166666666666657,,,,,,
5201.0,766.0,0.0,757.0,774.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1963824289405665,,,,,,
5214.0,626.0,0.0,627.0,623.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6420545746388342,,,,,,
5233.0,381.0,0.0,383.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77720207253887,,,,,,
5332.0,1752.0,0.0,1726.0,1776.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.815315315315317,,,,,,
5334.0,2948.0,1.0,2900.0,2974.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.488231338264967,,,,,,
5393.0,751.0,0.0,743.0,776.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.25257731958763,,,,,,
5401.0,240.0,0.0,240.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8340080971659916,,,,,,
5411.0,1832.0,0.0,1807.0,1882.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.9851222104144455,,,,,,
5471.0,407.0,0.0,405.0,419.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.3412887828162354,,,,,,
5486.0,1472.0,0.0,1459.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.7333333333333343,,,,,,
5631.0,408.0,1.0,404.0,410.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4634146341463463,,,,,,
5706.0,244.0,0.0,242.0,251.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.5856573705179215,,,,,,
5711.0,398.0,0.0,396.0,410.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.41463414634147,,,,,,
5713.0,1474.0,0.0,1467.0,1514.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.1043593130779357,,,,,,
5714.0,993.0,0.0,982.0,1009.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.675916749256686,,,,,,
5802.0,1698.0,1.0,1666.0,1694.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6528925619834638,,,,,,
5857.0,1834.0,0.0,1797.0,1877.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.262120404901438,,,,,,
5929.0,877.0,1.0,877.0,895.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.0111731843575456,,,,,,
5938.0,2614.0,0.0,2623.0,2641.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6815600151457772,,,,,,
5947.0,9040.0,0.0,9074.0,9110.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3951701427003229,,,,,,
5949.0,2187.0,1.0,2177.0,2262.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.7577365163571983,,,,,,
