Code,Corr,Open,High,Low,Close,Change,Ratio,Trend,Pred,Name
8218,0.34,2546,2583,2522,2574,39,1.55,0,2554,コメリ
1802,0.43,971,992,967,977,14,1.54,0,970,大林組
4088,0.58,1878,1917,1852,1907,28,1.52,0,1893,エアウォータ
4681,0.37,3060,3120,3010,3060,45,1.5,0,3038,リゾートトラ
5393,0.34,734,746,728,739,10,1.49,0,734,ニチアス
9735,0.72,7214,7420,7165,7397,109,1.49,0,7342,セコム
1963,0.25,1710,1768,1694,1747,25,1.49,0,1735,日揮
4912,0.4,1020,1048,1019,1033,14,1.45,0,1026,ライオン
7279,0.34,3500,3625,3495,3550,50,1.44,0,3525,ハイレックスコーポレーション
2782,0.04,5590,5630,5450,5610,80,1.44,1,5570,セリア
4502,0.51,5701,5817,5673,5770,80,1.4,0,5730,武田
1911,0.61,1275,1296,1253,1292,17,1.39,0,1283,住友林
5110,0.46,1640,1675,1640,1661,22,1.38,0,1650,住友ゴ
3289,0.54,796,813,778,803,10,1.37,0,798,東急不ＨＤ
9432,0.4,8953,9147,8939,9075,122,1.36,1,8824,ＮＴＴ
4544,0.5,4910,5040,4885,5000,65,1.32,0,4967,みらかＨＤ
6473,0.52,1637,1688,1617,1670,20,1.26,0,1660,ジェイテクト
3659,0.35,1530,1574,1486,1525,18,1.25,0,1516,ネクソン
7751,0.43,3590,3620,3523,3595,44,1.25,0,3573,キヤノン
4201,0.38,825,837,808,822,9,1.22,0,817,日合成
8227,0.33,10910,11040,10720,10970,130,1.19,0,10905,しまむら
4568,0.4,2216,2243,2153,2220,25,1.17,0,2207,第一三共
9783,0.37,3055,3100,3010,3080,35,1.17,0,3062,ベネッセＨＤ
9076,0.25,1311,1333,1290,1324,14,1.13,0,1317,セイノーホールディングス
2282,0.35,2652,2711,2648,2665,29,1.13,0,2650,日ハム
7752,0.35,1127,1169,1092,1158,12,1.12,1,1152,リコー
2681,0.29,1733,1750,1701,1714,18,1.11,0,1705,ゲオＨＤ
9437,0.38,2442,2471,2385,2427,26,1.11,0,2414,ＮＴＴドコモ
7649,0.36,5560,5660,5510,5570,60,1.1,0,5540,スギＨＤ
5714,0.51,998,1016,986,1006,10,1.09,0,1001,ＤＯＷＡ
4452,0.45,5332,5450,5311,5389,57,1.08,0,5360,花王
9086,0.42,1904,1961,1898,1944,20,1.08,0,1934,日立物流
6841,0.55,1370,1412,1350,1403,14,1.07,0,1396,横河電
9435,0.22,7700,7790,7570,7690,80,1.05,0,7650,光通信
7451,0.38,2365,2399,2343,2391,24,1.05,0,2379,三菱食品
7628,0.44,1350,1395,1348,1366,13,1.02,0,1359,オーハシテクニカ
9843,0.43,9180,9400,9120,9260,90,0.98,0,9215,ニトリＨＤ
2502,0.4,3680,3732,3641,3710,35,0.97,0,3692,アサヒ
2802,0.52,2444,2501,2430,2468,23,0.97,0,2457,味の素
8028,0.31,5270,5330,5230,5310,50,0.96,0,5285,ファミリーＭ
2726,0.17,3415,3525,3385,3445,30,0.9,0,3430,パル
8114,0.46,1585,1622,1577,1600,13,0.88,0,1593,デサント
2670,0.27,6890,7070,6720,7050,60,0.87,0,7020,ＡＢＣマート
2871,0.47,695,709,691,705,5,0.85,0,702,ニチレイ
7313,0.38,3100,3145,3050,3100,25,0.84,0,3087,ＴＳテック
5019,0.18,1914,1943,1867,1933,15,0.83,0,1925,出光興産
4543,0.69,3100,3185,3075,3160,25,0.82,0,3147,テルモ
3391,0.28,9390,9560,9200,9380,70,0.76,0,9345,ツルハＨＤ
5486,0.4,1474,1491,1438,1482,10,0.74,0,1477,日立金
8933,0.5,1074,1087,1045,1084,7,0.74,0,1080,ＮＴＴ都市
6869,0.48,7300,7460,7190,7310,50,0.7,0,7285,シスメックス
4272,0.5,1170,1190,1141,1177,7,0.68,0,1173,日化薬
8905,0.44,1937,1969,1919,1953,12,0.67,0,1947,イオンモール
6471,0.53,1494,1533,1485,1514,9,0.66,0,1509,日精工
3231,0.47,2210,2261,2181,2233,11,0.54,0,2227,野村不ＨＤ
9640,0.11,1155,1171,1153,1157,5,0.52,0,1154,セゾン情報システムズ
2432,0.34,2093,2133,2060,2117,10,0.52,1,2112,ディーエヌエ
9602,0.45,2637,2655,2590,2637,12,0.49,0,2631,東宝
4967,0.41,8980,9110,8930,9050,40,0.45,1,9030,小林製薬
9404,0.43,1983,2044,1963,2032,8,0.44,0,2028,日テレＨＤ
7532,0.36,10460,10630,10460,10500,40,0.39,1,10228,ドンキＨＤ
9948,0.33,2314,2343,2282,2322,7,0.34,0,2318,アークス
8870,0.43,3070,3115,3045,3075,5,0.2,0,3072,住友販売
5012,0.23,1131,1142,1106,1120,1,0.18,1,1119,東燃ゼネ
3360,0.44,2550,2593,2523,2546,3,0.16,0,2544,シップＨＤ
5186,0.65,2760,2810,2713,2769,2,0.11,0,2768,ニッタ
3861,0.38,546,553,538,549,-1,0.0,0,549,王子ＨＤ
9962,0.47,5480,5550,5450,5480,-10,-0.16,1,5475,ミスミＧ
3632,0.2,562,570,556,559,-2,-0.18,0,559,グリー
2875,0.4,4280,4350,4255,4295,-10,-0.21,0,4299,東洋水
6305,0.52,1701,1728,1654,1705,-5,-0.23,0,1707,日立建機
9984,0.44,6928,6960,6792,6870,-20,-0.28,0,6879,ソフトバンク
2651,0.37,8400,8460,8270,8430,-30,-0.34,0,8444,ローソン
2897,0.41,5510,5570,5450,5490,-20,-0.35,0,5499,日清食ＨＤ
2801,0.6,3610,3695,3555,3625,-15,-0.39,0,3632,キッコマン
6256,0.26,4300,4465,4235,4380,-20,-0.43,0,4389,ニューフレア
9956,0.4,3455,3585,3330,3360,-30,-0.86,0,3374,バロー
5332,0.49,1769,1784,1713,1760,-17,-0.91,0,1768,ＴＯＴＯ
6754,0.29,773,774,751,767,-9,-1.04,0,771,アンリツ
9069,0.36,830,838,803,820,-11,-1.22,0,825,センコー
9422,0.33,1266,1285,1222,1224,-17,-1.31,0,1232,コネクシオ
4676,0.26,1378,1384,1323,1365,-19,-1.32,0,1374,フジＨＤ
7296,0.33,1812,1815,1774,1786,-26,-1.4,0,1798,ＦＣＣ
4751,0.39,4850,4915,4710,4820,-70,-1.43,1,4854,サイバー
4832,0.05,1120,1120,1101,1101,-19,-1.63,0,1110,JFEシステムズ
6301,0.45,1966,1984,1891,1962,-38,-1.89,0,1981,コマツ
4283,0.55,3820,3825,3765,3775,-95,-2.49,0,3942,パナソニックIS
2593,0.34,2684,2700,2556,2589,-95,-3.63,0,2635,伊藤園
5101,0.45,1361,1361,1317,1319,-59,-4.4,1,1336,浜ゴム
