Code,Prev,Trend,Pred,Close,Pred-D,Pred-U,Errata-D,Errata-U,Correct,Trend-Correct,Pred-Ratio,Trend-Ratio,Trend-Correct-Ratio,Total-Correct-Ratio,Predict-mean,Predict-max,Predict-min
3064.0,5320.0,0.0,5371.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.656462585034006,,,,,,
3086.0,1824.0,1.0,1822.0,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098901098901024,,,,,,
3088.0,5170.0,0.0,5234.0,5410.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.253234750462113,,,,,,
3092.0,3460.0,1.0,3504.0,3560.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.5730337078651644,,,,,,
3099.0,1826.0,0.0,1815.0,1810.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2762430939226448,,,,,,
3116.0,1961.0,0.0,1942.0,1869.0,1.0,0.0,1.0,0.0,1.0,1.0,3.9058319957196375,,,,,,
3141.0,5510.0,1.0,5544.0,5610.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.17647058823529,,,,,,
3197.0,1623.0,0.0,1612.0,1694.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.840613931523023,,,,,,
3231.0,2223.0,0.0,2233.0,2106.0,0.0,0.0,0.0,0.0,0.0,1.0,6.030389363722691,,,,,,
3289.0,813.0,1.0,818.0,805.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6149068322981464,,,,,,
3291.0,1878.0,0.0,1907.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.686868686868678,,,,,,
3349.0,14280.0,0.0,14210.0,14720.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.464673913043484,,,,,,
3360.0,2602.0,0.0,2630.0,2601.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1149557862360666,,,,,,
3382.0,5076.0,0.0,5025.0,5013.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2393776181927052,,,,,,
3391.0,9770.0,1.0,9685.0,9330.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80493033226152,,,,,,
3402.0,1034.0,1.0,1032.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78125,,,,,,
3405.0,1446.0,1.0,1437.0,1367.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120702267739574,,,,,,
3407.0,922.0,1.0,920.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335928809788655,,,,,,
3436.0,1157.0,1.0,1156.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,11.583011583011583,,,,,,
3512.0,495.0,0.0,494.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000028,,,,,,
3606.0,139.0,0.0,139.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.442176870748298,,,,,,
3626.0,2769.0,1.0,2766.0,2739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857612267250886,,,,,,
3632.0,567.0,0.0,569.0,547.0,0.0,0.0,0.0,0.0,0.0,1.0,4.021937842778797,,,,,,
3636.0,2953.0,1.0,2965.0,2880.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9513888888888857,,,,,,
3639.0,1428.0,0.0,1443.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2320328542094359,,,,,,
3641.0,3110.0,0.0,3154.0,3430.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.046647230320701,,,,,,
3656.0,1329.0,0.0,1345.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245877061469287,,,,,,
3659.0,1670.0,0.0,1667.0,1660.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4216867469879446,,,,,,
3664.0,514.0,0.0,516.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.880829015544052,,,,,,
3668.0,2026.0,1.0,2041.0,2002.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9480519480519405,,,,,,
3738.0,1855.0,0.0,1858.0,1833.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3638843426077472,,,,,,
3742.0,1007.0,0.0,1015.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.140186915887853,,,,,,
3765.0,383.0,0.0,383.0,354.0,0.0,0.0,0.0,0.0,0.0,1.0,8.192090395480236,,,,,,
3774.0,2125.0,0.0,2124.0,2069.0,1.0,0.0,1.0,0.0,1.0,1.0,2.6582890285161938,,,,,,
3788.0,726.0,0.0,726.0,718.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1142061281337163,,,,,,
3793.0,700.0,0.0,708.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.450980392156865,,,,,,
3799.0,536.0,0.0,540.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9174311926605441,,,,,,
3817.0,2043.0,0.0,2055.0,2202.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6757493188010955,,,,,,
3861.0,579.0,0.0,577.0,530.0,1.0,0.0,1.0,0.0,1.0,1.0,8.867924528301899,,,,,,
3903.0,1100.0,0.0,1057.0,1130.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.460176991150448,,,,,,
3905.0,527.0,0.0,534.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.838235294117652,,,,,,
3907.0,4595.0,1.0,4281.0,3655.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12722298221614,,,,,,
3911.0,1299.0,1.0,1328.0,1174.0,0.0,1.0,0.0,0.0,0.0,0.0,13.117546848381608,,,,,,
4004.0,136.0,0.0,136.0,134.0,0.0,0.0,0.0,0.0,0.0,1.0,1.492537313432834,,,,,,
4021.0,2703.0,0.0,2698.0,2663.0,1.0,0.0,1.0,0.0,1.0,1.0,1.3143071723620068,,,,,,
4042.0,582.0,0.0,579.0,523.0,1.0,0.0,1.0,0.0,1.0,1.0,10.707456978967485,,,,,,
4061.0,489.0,0.0,488.0,494.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.214574898785429,,,,,,
4063.0,6383.0,1.0,6356.0,6361.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07860399308285082,,,,,,
4088.0,1803.0,1.0,1809.0,1829.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.09349371241116,,,,,,
4091.0,1219.0,0.0,1230.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2250922509225,,,,,,
4114.0,1690.0,1.0,1704.0,1742.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.181400688863377,,,,,,
4116.0,542.0,0.0,544.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3339317773788224,,,,,,
4151.0,1877.0,0.0,1873.0,1989.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.832076420311722,,,,,,
4185.0,1789.0,0.0,1793.0,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.914660831509849,,,,,,
4188.0,673.0,0.0,664.0,652.0,1.0,0.0,1.0,0.0,1.0,1.0,1.8404907975459963,,,,,,
4201.0,777.0,0.0,777.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.128205128205138,,,,,,
4202.0,1447.0,0.0,1446.0,1483.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4949426837491586,,,,,,
4204.0,1289.0,0.0,1291.0,1251.0,0.0,0.0,0.0,0.0,0.0,1.0,3.197442046362923,,,,,,
4205.0,949.0,0.0,945.0,938.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7462686567164099,,,,,,
4206.0,2460.0,1.0,2439.0,2453.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5707297187117888,,,,,,
4208.0,215.0,1.0,214.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,3.381642512077292,,,,,,
4217.0,1766.0,0.0,1772.0,1753.0,0.0,0.0,0.0,0.0,0.0,1.0,1.083856246434678,,,,,,
4231.0,653.0,0.0,653.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2592592592592666,,,,,,
4272.0,1308.0,0.0,1308.0,1196.0,0.0,0.0,0.0,0.0,0.0,1.0,9.364548494983268,,,,,,
4283.0,3775.0,0.0,3942.0,3775.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423841059602651,,,,,,
4298.0,1506.0,1.0,1508.0,1693.0,0.0,1.0,0.0,1.0,1.0,1.0,-10.927347903130538,,,,,,
4307.0,4875.0,1.0,4832.0,4665.0,0.0,0.0,0.0,0.0,0.0,0.0,3.579849946409425,,,,,,
4324.0,6280.0,0.0,6235.0,5880.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0374149659864,,,,,,
4348.0,1119.0,0.0,1128.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.050505050505052,,,,,,
4452.0,5145.0,0.0,5164.0,5330.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1144465290806664,,,,,,
4502.0,5710.0,0.0,5719.0,5695.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42142230026338723,,,,,,
4503.0,1663.0,0.0,1664.0,1684.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1876484560570049,,,,,,
4506.0,1340.0,0.0,1339.0,1310.0,1.0,0.0,1.0,0.0,1.0,1.0,2.213740458015252,,,,,,
4507.0,4835.0,0.0,4802.0,4590.0,1.0,0.0,1.0,0.0,1.0,1.0,4.618736383442254,,,,,,
4508.0,2166.0,0.0,2185.0,2076.0,0.0,0.0,0.0,0.0,0.0,1.0,5.250481695568411,,,,,,
4519.0,4105.0,0.0,4129.0,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.080459770114942,,,,,,
4521.0,5880.0,0.0,5821.0,5600.0,1.0,0.0,1.0,0.0,1.0,1.0,3.9464285714285694,,,,,,
4523.0,7943.0,0.0,7942.0,7751.0,1.0,0.0,1.0,0.0,1.0,1.0,2.46419816797831,,,,,,
4527.0,1784.0,0.0,1788.0,1912.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.48535564853556,,,,,,
4528.0,15700.0,0.0,15515.0,14750.0,1.0,0.0,1.0,0.0,1.0,1.0,5.186440677966104,,,,,,
4530.0,4210.0,0.0,4185.0,4120.0,1.0,0.0,1.0,0.0,1.0,1.0,1.5776699029126178,,,,,,
4534.0,7460.0,0.0,7390.0,7340.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6811989100817328,,,,,,
4540.0,2708.0,0.0,2686.0,2786.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.5893754486719303,,,,,,
4543.0,3250.0,0.0,3232.0,3140.0,1.0,0.0,1.0,0.0,1.0,1.0,2.9299363057324825,,,,,,
4544.0,5150.0,0.0,5145.0,4935.0,1.0,0.0,1.0,0.0,1.0,1.0,4.255319148936181,,,,,,
4555.0,7120.0,0.0,7164.0,7370.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7951153324287645,,,,,,
4568.0,2217.0,0.0,2208.0,2184.0,1.0,0.0,1.0,0.0,1.0,1.0,1.098901098901095,,,,,,
4569.0,2000.0,1.0,2011.0,2025.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.691358024691354,,,,,,
4572.0,2365.0,0.0,2342.0,2734.0,1.0,0.0,0.0,0.0,0.0,0.0,-14.337966349670822,,,,,,
4578.0,4083.0,1.0,4088.0,3913.0,0.0,1.0,0.0,0.0,0.0,0.0,4.472271914132378,,,,,,
4581.0,7450.0,0.0,7434.0,7410.0,1.0,0.0,1.0,0.0,1.0,1.0,0.323886639676104,,,,,,
4587.0,14730.0,1.0,14389.0,14730.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.315003394433134,,,,,,
4612.0,2219.0,0.0,2223.0,2287.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7984258854394426,,,,,,
4613.0,1696.0,0.0,1683.0,1792.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.082589285714292,,,,,,
4631.0,272.0,0.0,269.0,274.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8248175182481816,,,,,,
4634.0,459.0,0.0,456.0,439.0,1.0,0.0,1.0,0.0,1.0,1.0,3.872437357630986,,,,,,
4641.0,2284.0,1.0,2334.0,2319.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6468305304010471,,,,,,
4666.0,2270.0,1.0,2278.0,2391.0,0.0,1.0,0.0,1.0,1.0,1.0,-4.726056043496442,,,,,,
4676.0,1444.0,0.0,1444.0,1378.0,0.0,0.0,0.0,0.0,0.0,1.0,4.789550072568943,,,,,,
4681.0,3005.0,1.0,3009.0,3035.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.8566721581548649,,,,,,
4684.0,5010.0,0.0,4952.0,5080.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5196850393700743,,,,,,
4689.0,483.0,0.0,486.0,470.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4042553191489446,,,,,,
4704.0,4280.0,0.0,4284.0,4140.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4782608695652186,,,,,,
4708.0,1245.0,0.0,1244.0,1140.0,1.0,0.0,1.0,0.0,1.0,1.0,9.122807017543863,,,,,,
4716.0,4860.0,1.0,4842.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24844720496895434,,,,,,
4719.0,1823.0,0.0,1830.0,1720.0,0.0,0.0,0.0,0.0,0.0,1.0,6.395348837209298,,,,,,
4722.0,729.0,0.0,729.0,703.0,0.0,0.0,0.0,0.0,0.0,1.0,3.698435277382657,,,,,,
4726.0,1165.0,0.0,1165.0,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.428810720268004,,,,,,
4732.0,1965.0,0.0,1950.0,2039.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.364884747425208,,,,,,
4751.0,4780.0,1.0,4843.0,4375.0,0.0,1.0,0.0,0.0,0.0,0.0,10.69714285714285,,,,,,
4755.0,1510.0,0.0,1526.0,1631.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.437768240343345,,,,,,
4761.0,633.0,0.0,636.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0487804878048763,,,,,,
4768.0,6100.0,1.0,6124.0,6130.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.09787928221859943,,,,,,
4777.0,764.0,0.0,766.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.356968215158915,,,,,,
4793.0,880.0,0.0,876.0,882.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6802721088435391,,,,,,
4812.0,1478.0,0.0,1470.0,1346.0,1.0,0.0,1.0,0.0,1.0,1.0,9.212481426448733,,,,,,
4832.0,1130.0,1.0,1132.0,1160.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.4137931034482847,,,,,,
4837.0,500.0,0.0,500.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9607843137254974,,,,,,
4842.0,302.0,0.0,301.0,312.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.525641025641022,,,,,,
4901.0,4725.0,0.0,4700.0,4766.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3848090642047879,,,,,,
4902.0,1291.0,0.0,1287.0,1265.0,1.0,0.0,1.0,0.0,1.0,1.0,1.739130434782595,,,,,,
4911.0,2420.0,1.0,2435.0,2472.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.496763754045304,,,,,,
4912.0,1002.0,0.0,1003.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.371868978805395,,,,,,
4922.0,10290.0,0.0,10365.0,11120.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.789568345323744,,,,,,
4927.0,7250.0,1.0,7294.0,7030.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7553342816500646,,,,,,
4967.0,8510.0,0.0,8514.0,8870.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.013528748590758,,,,,,
4968.0,1146.0,0.0,1110.0,1023.0,1.0,0.0,1.0,0.0,1.0,1.0,8.504398826979468,,,,,,
5002.0,971.0,0.0,971.0,962.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9355509355509355,,,,,,
5012.0,1179.0,0.0,1173.0,1154.0,1.0,0.0,1.0,0.0,1.0,1.0,1.646447140381298,,,,,,
5019.0,1895.0,0.0,1901.0,1921.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0411244143675162,,,,,,
5020.0,445.0,0.0,445.0,442.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6787330316741986,,,,,,
5101.0,1319.0,1.0,1336.0,1319.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2888551933282884,,,,,,
5105.0,2534.0,0.0,2545.0,2522.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9119746233148192,,,,,,
5108.0,4134.0,0.0,4099.0,3869.0,1.0,0.0,1.0,0.0,1.0,1.0,5.944688550012927,,,,,,
5110.0,1705.0,0.0,1693.0,1595.0,1.0,0.0,1.0,0.0,1.0,1.0,6.144200626959247,,,,,,
5186.0,2884.0,1.0,2885.0,2771.0,0.0,1.0,0.0,0.0,0.0,0.0,4.114038253338137,,,,,,
5196.0,574.0,0.0,575.0,568.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2323943661971697,,,,,,
5201.0,749.0,1.0,749.0,700.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,,,,,,
5214.0,630.0,1.0,629.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,20.267686424474192,,,,,,
5233.0,386.0,0.0,388.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0202020202020208,,,,,,
5332.0,1701.0,1.0,1706.0,1650.0,0.0,1.0,0.0,0.0,0.0,0.0,3.393939393939391,,,,,,
5334.0,2853.0,0.0,2822.0,2814.0,1.0,0.0,1.0,0.0,1.0,1.0,0.28429282160624325,,,,,,
5393.0,736.0,0.0,737.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.470588235294116,,,,,,
5401.0,240.0,0.0,242.0,235.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9787234042553052,,,,,,
5411.0,1783.0,0.0,1790.0,1737.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0512377662636823,,,,,,
5471.0,403.0,0.0,403.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.72813238770685,,,,,,
5486.0,1447.0,0.0,1454.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4237288135593218,,,,,,
5631.0,400.0,0.0,395.0,383.0,1.0,0.0,1.0,0.0,1.0,1.0,3.1331592689295036,,,,,,
5706.0,240.0,0.0,239.0,238.0,1.0,0.0,1.0,0.0,1.0,1.0,0.42016806722688216,,,,,,
5711.0,395.0,0.0,395.0,371.0,0.0,0.0,0.0,0.0,0.0,1.0,6.469002695417785,,,,,,
5713.0,1460.0,0.0,1484.0,1410.0,0.0,0.0,0.0,0.0,0.0,1.0,5.248226950354606,,,,,,
5714.0,972.0,1.0,985.0,999.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.401401401401401,,,,,,
5802.0,1634.0,0.0,1627.0,1566.0,1.0,0.0,1.0,0.0,1.0,1.0,3.8952745849297514,,,,,,
5857.0,1761.0,0.0,1776.0,1711.0,0.0,0.0,0.0,0.0,0.0,1.0,3.798947983635287,,,,,,
5929.0,878.0,0.0,876.0,851.0,1.0,0.0,1.0,0.0,1.0,1.0,2.9377203290246854,,,,,,
5938.0,2634.0,1.0,2634.0,2405.0,0.0,1.0,0.0,0.0,0.0,0.0,9.521829521829517,,,,,,
5947.0,9110.0,0.0,9249.0,8740.0,0.0,0.0,0.0,0.0,0.0,1.0,5.82379862700229,,,,,,
5949.0,2167.0,0.0,2146.0,2068.0,1.0,0.0,1.0,0.0,1.0,1.0,3.7717601547388853,,,,,,
5970.0,1284.0,1.0,1294.0,1212.0,0.0,1.0,0.0,0.0,0.0,0.0,6.765676567656769,,,,,,
5986.0,282.0,0.0,283.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.067796610169495,,,,,,
5991.0,1149.0,0.0,1144.0,1109.0,1.0,0.0,1.0,0.0,1.0,1.0,3.1559963931469923,,,,,,
6037.0,2335.0,1.0,2245.0,2090.0,0.0,0.0,0.0,0.0,0.0,0.0,7.416267942583744,,,,,,
