Code	Corr	Open	High	Low	Close	Change	Ratio	Trend	Pred	Name
2131	0.22	1115	1120	1075	1077	-57	-5.2	0	1105	アコーディア
5486	0.46	1390	1390	1339	1343	-71	-5.21	0	1378	日立金
6762	0.69	6720	6720	6490	6500	-340	-5.22	0	6668	ＴＤＫ
8253	0.63	2188	2205	2089	2099	-111	-5.24	0	2154	クレセゾン
4569	0.47	1851	1851	1782	1788	-95	-5.26	0	1835	キョーリン
6481	0.5	1880	1880	1821	1823	-97	-5.27	0	1871	ＴＨＫ
6201	0.64	5700	5720	5470	5480	-290	-5.27	0	5624	豊田織
9503	0.45	1341	1356	1287	1288	-69	-5.28	0	1322	関西電力
2121	0.17	4080	4085	3890	3950	-210	-5.29	1	4054	ミクシィ
8184	0.5	2609	2609	2523	2536	-136	-5.32	1	2603	島忠
6651	0.56	2050	2056	2005	2006	-108	-5.33	1	2059	日東工業
6412	0.39	2110	2110	2022	2036	-110	-5.35	0	2090	平和
2412	0.31	2000	2007	1900	1942	-105	-5.36	1	1992	ベネフィット・ワン
6474	0.5	499	499	484	484	-27	-5.37	1	497	不二越
6460	0.43	1199	1199	1151	1152	-63	-5.38	0	1183	セガサミー
5201	0.52	717	718	685	688	-38	-5.38	0	706	旭硝子
4452	0.53	5293	5324	5129	5150	-279	-5.4	1	5289	花王
8015	0.66	2551	2551	2447	2454	-134	-5.42	0	2520	豊田通商
7860	0.25	1379	1380	1312	1323	-73	-5.44	0	1359	エイベＧＨＤ
9064	0.54	2293	2294	2210	2224	-122	-5.44	0	2285	ヤマトＨＤ
6395	0.39	1369	1369	1319	1319	-73	-5.46	0	1355	タダノ
4506	0.5	1207	1214	1166	1171	-65	-5.47	0	1203	大日本住友製薬
4722	0.39	685	692	655	658	-37	-5.47	1	676	フューチャーアーキテクト
4021	0.7	2626	2635	2533	2536	-140	-5.48	0	2605	日産化
4205	0.48	927	931	910	910	-51	-5.49	1	935	ゼオン
7947	0.35	4425	4425	4235	4245	-235	-5.51	1	4361	エフピコ
1983	0.27	1184	1190	1143	1143	-64	-5.51	0	1174	東芝プラ
6136	0.47	2297	2300	2189	2192	-122	-5.52	1	2252	ＯＳＧ
8411	0.69	226	226	215	217	-13	-5.53	0	223	みずほＦＧ
8282	0.35	3820	3830	3670	3685	-205	-5.54	1	3787	ケーズＨＤ
4324	0.66	6100	6110	5880	5920	-330	-5.56	0	6083	電通
6755	0.35	1312	1312	1265	1270	-72	-5.59	0	1305	富士通ゼ
7309	0.54	17140	17140	16560	16560	-930	-5.61	1	17025	シマノ
5706	0.42	221	222	212	213	-13	-5.63	0	219	三井金
4578	0.48	3874	3876	3731	3748	-212	-5.63	0	3854	大塚ＨＤ
2503	0.57	1588	1591	1525	1526	-87	-5.64	0	1569	キリンＨＤ
8129	0.3	2525	2525	2429	2436	-141	-5.75	1	2506	東邦ＨＤ
4967	0.45	8990	8990	8630	8670	-500	-5.76	1	8918	小林製薬
8036	0.57	2570	2570	2483	2485	-145	-5.79	0	2557	日立ハイテク
7242	0.52	320	321	309	311	-19	-5.79	0	320	ＫＹＢ
8058	0.5	1975	1975	1887	1897	-111	-5.8	0	1952	三菱商
6425	0.35	2130	2155	2037	2048	-120	-5.81	1	2107	ユニバーサル
7240	0.56	2513	2513	2442	2456	-144	-5.82	0	2527	ＮＯＫ
8591	0.66	1528	1531	1453	1475	-87	-5.83	0	1518	オリックス
4063	0.67	6000	6005	5801	5806	-341	-5.86	1	5976	信越化
8303	0.48	248	249	236	238	-15	-5.88	0	245	新生銀
4534	0.56	6980	6990	6720	6770	-400	-5.89	0	6970	持田薬
4503	0.57	1580	1585	1514	1518	-91	-5.93	0	1563	アステラス
8227	0.37	12400	12450	12170	12300	-730	-5.93	0	12658	しまむら
3197	0.19	1564	1565	1506	1511	-91	-5.96	1	1556	すかいらーく
3048	0.32	1043	1055	1003	1004	-61	-5.98	1	1034	ビックカメラ
4502	0.58	5300	5302	5086	5114	-308	-6.0	0	5267	武田
8306	0.64	725	725	692	699	-43	-6.01	0	720	三菱ＵＦＪ
4507	0.53	4395	4450	4205	4225	-255	-6.01	0	4352	塩野義
9437	0.46	2038	2066	1961	1961	-119	-6.02	0	2018	ＮＴＴドコモ
4519	0.62	3750	3750	3580	3595	-220	-6.09	0	3704	中外薬
7459	0.53	1926	1926	1849	1856	-114	-6.09	1	1913	メディパル
5334	0.49	2700	2725	2654	2673	-164	-6.1	0	2754	特殊陶
7272	0.6	2341	2341	2231	2278	-140	-6.1	0	2347	ヤマハ発
6146	0.45	8580	8580	8300	8330	-510	-6.11	0	8581	ディスコ
6752	0.58	1222	1224	1177	1179	-73	-6.11	0	1215	パナソニック
4572	0.2	2242	2242	2116	2137	-133	-6.18	1	2202	カルナバイオサイエンス
7936	0.4	2886	2886	2763	2767	-172	-6.18	1	2852	アシックス
6702	0.35	544	545	515	517	-33	-6.19	0	533	富士通
6502	0.52	301	301	291	291	-19	-6.19	0	301	東芝
4530	0.44	3980	3980	3815	3825	-240	-6.25	1	3945	久光薬
6952	0.46	2221	2221	2121	2125	-135	-6.31	1	2192	カシオ
8273	0.51	4810	4810	4590	4615	-295	-6.37	1	4762	イズミ
6869	0.56	6300	6330	6030	6040	-390	-6.44	0	6233	シスメックス
2433	0.59	1148	1156	1095	1103	-72	-6.44	1	1138	博報堂ＤＹ
8570	0.56	2433	2440	2306	2338	-152	-6.46	0	2413	イオンＦＳ
2395	0.38	416	418	400	401	-27	-6.48	1	414	新日本科学
6645	0.6	3680	3680	3510	3510	-230	-6.52	0	3624	オムロン
6856	0.51	4355	4360	4185	4195	-275	-6.53	0	4331	堀場製
4922	0.37	10700	10770	10320	10370	-680	-6.55	1	10701	コーセー
4151	0.53	1728	1728	1640	1650	-109	-6.55	0	1704	協和キリン
8053	0.55	1183	1184	1126	1130	-76	-6.64	0	1168	住友商
8001	0.47	1286	1287	1222	1223	-83	-6.7	0	1264	伊藤忠
4676	0.32	1441	1441	1378	1383	-94	-6.72	1	1429	フジＨＤ
4568	0.49	2054	2058	1972	1979	-134	-6.72	0	2045	第一三共
6586	0.49	6290	6320	6030	6050	-410	-6.76	0	6252	マキタ
5713	0.44	1375	1378	1318	1319	-91	-6.82	0	1364	住友鉱
7276	0.57	3775	3775	3585	3645	-250	-6.83	0	3768	小糸製
9984	0.51	5607	5614	5397	5401	-371	-6.85	0	5585	ソフトバンク
1722	0.44	745	749	713	715	-50	-6.85	0	739	ミサワホーム
3817	0.46	1994	2025	1923	1924	-133	-6.86	0	1990	SRAホールディングス
9076	0.34	1274	1274	1212	1217	-85	-6.9	1	1259	セイノーホールディングス
8113	0.41	2199	2201	2071	2085	-150	-7.15	0	2159	ユニチャーム
4612	0.49	2145	2148	2033	2037	-149	-7.27	1	2111	日本ペＨＤ
7701	0.56	1709	1729	1634	1638	-121	-7.33	0	1697	島津製作所
6594	0.53	8288	8294	7871	7871	-583	-7.39	0	8160	日電産
3360	0.45	2583	2587	2457	2472	-186	-7.48	1	2564	シップＨＤ
4751	0.38	4760	4765	4480	4545	-345	-7.57	0	4714	サイバー
3793	0.18	680	685	646	646	-50	-7.59	1	670	ドリコム
6326	0.62	1638	1648	1581	1581	-121	-7.59	0	1641	クボタ
5411	0.51	1600	1604	1538	1538	-118	-7.61	0	1596	ＪＦＥ
9843	0.43	9450	9650	9100	9130	-710	-7.77	1	9483	ニトリＨＤ
4523	0.52	7103	7149	6750	6760	-527	-7.78	0	7022	エーザイ
9404	0.52	2031	2031	1920	1938	-152	-7.79	1	2013	日テレＨＤ
5929	0.49	849	849	805	807	-64	-7.81	1	838	三和ホールディングス
3664	0.12	491	492	456	461	-37	-7.81	1	479	モブキャスト
3606	0.42	137	137	117	125	-11	-8.0	0	130	レナウン
6504	0.55	445	446	420	422	-35	-8.06	0	439	富士電機
3907	0.27	3650	3650	3450	3455	-285	-8.22	1	3597	シリコンスタジオ
8002	0.56	613	613	573	575	-49	-8.35	0	599	丸紅
8137	0.54	1097	1105	1026	1029	-88	-8.45	1	1072	サンワテクノス
4768	0.27	5880	5910	5540	5550	-480	-8.63	1	5789	大塚商会
6758	0.47	2900	2900	2742	2753	-242	-8.75	0	2872	ソニー
3903	0.13	1290	1290	1188	1209	-112	-9.18	1	1264	gumi
6448	0.52	1465	1468	1371	1377	-141	-10.17	0	1447	ブラザー
7280	0.45	1658	1662	1538	1548	-160	-10.27	0	1626	ミツバ
8031	0.47	1400	1402	1310	1312	-138	-10.44	0	1380	三井物
4528	0.42	14560	14560	13430	13440	-1420	-10.56	0	14152	小野薬
3911	0.18	1231	1240	1128	1135	-126	-11.01	0	1196	Aiming
3656	0.2	1267	1280	1143	1144	-149	-12.94	0	1218	KLab
