Code,Prev,Trend,Pred,Close,Pred-D,Pred-U,Errata-D,Errata-U,Correct,Trend-Correct,Pred-Ratio,Trend-Ratio,Trend-Correct-Ratio,Total-Correct-Ratio,Predict-mean,Predict-max,Predict-min
2181.0,4945.0,1.0,4959.0,4955.0,0.0,1.0,0.0,1.0,1.0,1.0,0.08072653884964609,,,,,,
2229.0,3960.0,1.0,4019.0,3845.0,0.0,1.0,0.0,0.0,0.0,0.0,4.525357607282189,,,,,,
2267.0,6010.0,1.0,6049.0,5830.0,0.0,1.0,0.0,0.0,0.0,0.0,3.756432246998287,,,,,,
2269.0,16980.0,1.0,17039.0,17190.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.878417684700409,,,,,,
2282.0,2470.0,0.0,2494.0,2420.0,0.0,0.0,0.0,0.0,0.0,1.0,3.057851239669418,,,,,,
2294.0,1854.0,0.0,1837.0,1878.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.18317358892439,,,,,,
2317.0,1179.0,1.0,1188.0,1149.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3942558746736324,,,,,,
2327.0,4905.0,1.0,4909.0,4935.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.526849037487338,,,,,,
2331.0,5220.0,1.0,5249.0,5280.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.5871212121212182,,,,,,
2359.0,802.0,1.0,806.0,783.0,0.0,1.0,0.0,0.0,0.0,0.0,2.937420178799499,,,,,,
2371.0,1854.0,1.0,1816.0,1843.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.465002712967987,,,,,,
2395.0,406.0,0.0,411.0,402.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2388059701492438,,,,,,
2412.0,2095.0,1.0,2132.0,1986.0,0.0,1.0,0.0,0.0,0.0,0.0,7.351460221550866,,,,,,
2413.0,2425.0,1.0,2420.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803738317756995,,,,,,
2432.0,2305.0,1.0,2308.0,2263.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9885108263367357,,,,,,
2433.0,1156.0,0.0,1167.0,1146.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8324607329842877,,,,,,
2502.0,3807.0,1.0,3849.0,3755.0,0.0,1.0,0.0,0.0,0.0,0.0,2.503328894806927,,,,,,
2503.0,1614.0,1.0,1633.0,1582.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2237673830594247,,,,,,
2593.0,2414.0,1.0,2452.0,2422.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2386457473162693,,,,,,
2651.0,8310.0,0.0,8439.0,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857224,,,,,,
2670.0,6760.0,1.0,6814.0,6750.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9481481481481353,,,,,,
2674.0,1389.0,0.0,1393.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.751014884979696,,,,,,
2681.0,1934.0,1.0,1933.0,1926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36344755970925746,,,,,,
2695.0,3710.0,0.0,3744.0,3700.0,0.0,0.0,0.0,0.0,0.0,1.0,1.189189189189193,,,,,,
2702.0,2634.0,1.0,2634.0,2648.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.5287009063444117,,,,,,
2726.0,3490.0,0.0,3502.0,3455.0,0.0,0.0,0.0,0.0,0.0,1.0,1.360347322720699,,,,,,
2768.0,240.0,1.0,241.0,231.0,0.0,1.0,0.0,0.0,0.0,0.0,4.329004329004334,,,,,,
2780.0,2820.0,1.0,2836.0,2739.0,0.0,1.0,0.0,0.0,0.0,0.0,3.541438481197517,,,,,,
2782.0,5370.0,0.0,5335.0,5350.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.2803738317757052,,,,,,
2784.0,2112.0,1.0,2122.0,2099.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0957598856598452,,,,,,
2801.0,3400.0,1.0,3437.0,3295.0,0.0,1.0,0.0,0.0,0.0,0.0,4.309559939301977,,,,,,
2802.0,2424.0,1.0,2458.0,2425.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3608247422680364,,,,,,
2809.0,2308.0,1.0,2336.0,2311.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0817827780181801,,,,,,
2871.0,705.0,1.0,707.0,689.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6124818577648767,,,,,,
2875.0,4300.0,1.0,4379.0,4350.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666572,,,,,,
2897.0,5240.0,1.0,5304.0,5230.0,0.0,1.0,0.0,0.0,0.0,0.0,1.414913957934985,,,,,,
2914.0,4009.0,1.0,4090.0,3992.0,0.0,1.0,0.0,0.0,0.0,0.0,2.454909819639269,,,,,,
2915.0,1580.0,1.0,1564.0,1535.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889250814332243,,,,,,
3003.0,1025.0,1.0,1031.0,1018.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2770137524557867,,,,,,
3048.0,1036.0,1.0,1037.0,1032.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4844961240310113,,,,,,
3064.0,5400.0,1.0,5399.0,5450.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9357798165137581,,,,,,
3086.0,1807.0,1.0,1831.0,1827.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2189381499726295,,,,,,
3088.0,5090.0,1.0,5114.0,5110.0,0.0,1.0,0.0,1.0,1.0,1.0,0.07827788649706235,,,,,,
3092.0,3615.0,1.0,3560.0,3765.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.44488711819389,,,,,,
3099.0,1788.0,1.0,1809.0,1776.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8581081081081123,,,,,,
3116.0,2048.0,1.0,2054.0,1990.0,0.0,1.0,0.0,0.0,0.0,0.0,3.21608040201005,,,,,,
3141.0,5340.0,1.0,5464.0,5430.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6261510128913415,,,,,,
3197.0,1557.0,1.0,1570.0,1565.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3194888178913686,,,,,,
3231.0,2297.0,1.0,2267.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8311461067366537,,,,,,
3289.0,793.0,1.0,799.0,782.0,0.0,1.0,0.0,0.0,0.0,0.0,2.173913043478265,,,,,,
3291.0,1862.0,1.0,1875.0,1857.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9693053311793136,,,,,,
3349.0,13960.0,1.0,14079.0,13990.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6361686919228049,,,,,,
3360.0,2568.0,1.0,2575.0,2487.0,0.0,1.0,0.0,0.0,0.0,0.0,3.538399678327295,,,,,,
3382.0,5158.0,1.0,5111.0,5288.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.3472012102874373,,,,,,
3391.0,9570.0,0.0,9570.0,9590.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20855057351407424,,,,,,
3402.0,1019.0,1.0,1035.0,1042.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.6717850287907794,,,,,,
3405.0,1455.0,1.0,1465.0,1444.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4542936288088697,,,,,,
3407.0,903.0,1.0,912.0,881.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5187287173666277,,,,,,
3436.0,1191.0,1.0,1218.0,1103.0,0.0,1.0,0.0,0.0,0.0,0.0,10.426110607434282,,,,,,
3512.0,496.0,1.0,496.0,492.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8130081300813004,,,,,,
3606.0,139.0,1.0,139.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0,3.731343283582092,,,,,,
3626.0,2736.0,1.0,2772.0,2703.0,0.0,1.0,0.0,0.0,0.0,0.0,2.552719200887907,,,,,,
3632.0,559.0,0.0,565.0,552.0,0.0,0.0,0.0,0.0,0.0,1.0,2.35507246376811,,,,,,
3636.0,2984.0,1.0,3014.0,2863.0,0.0,1.0,0.0,0.0,0.0,0.0,5.274187914774714,,,,,,
3639.0,1500.0,1.0,1502.0,1431.0,0.0,1.0,0.0,0.0,0.0,0.0,4.961565338923819,,,,,,
3641.0,3160.0,1.0,3199.0,3185.0,0.0,1.0,0.0,1.0,1.0,1.0,0.439560439560438,,,,,,
3656.0,1301.0,1.0,1314.0,1247.0,0.0,1.0,0.0,0.0,0.0,0.0,5.372894947874897,,,,,,
3659.0,1615.0,1.0,1642.0,1632.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6127450980392126,,,,,,
3664.0,519.0,1.0,519.0,489.0,0.0,1.0,0.0,0.0,0.0,0.0,6.134969325153378,,,,,,
3668.0,2061.0,1.0,2075.0,2037.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8654884634266011,,,,,,
3738.0,1793.0,1.0,1827.0,1807.0,0.0,1.0,0.0,1.0,1.0,1.0,1.1068068622025464,,,,,,
3742.0,1069.0,0.0,1075.0,1060.0,0.0,0.0,0.0,0.0,0.0,1.0,1.415094339622641,,,,,,
3765.0,375.0,1.0,374.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6011080332410046,,,,,,
3774.0,2163.0,1.0,2199.0,2085.0,0.0,1.0,0.0,0.0,0.0,0.0,5.467625899280577,,,,,,
3788.0,729.0,1.0,726.0,733.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9549795361528055,,,,,,
3793.0,708.0,1.0,709.0,670.0,0.0,1.0,0.0,0.0,0.0,0.0,5.820895522388071,,,,,,
3799.0,561.0,1.0,575.0,560.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6785714285714164,,,,,,
3817.0,2105.0,1.0,2096.0,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503875968992276,,,,,,
3861.0,556.0,1.0,564.0,547.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1078610603290713,,,,,,
3903.0,1400.0,1.0,1369.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293040293040292,,,,,,
3905.0,519.0,0.0,517.0,513.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7797270955165629,,,,,,
3907.0,3820.0,0.0,3847.0,3610.0,0.0,0.0,0.0,0.0,0.0,1.0,6.56509695290859,,,,,,
3911.0,1313.0,1.0,1310.0,1348.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.818991097922847,,,,,,
4004.0,136.0,1.0,137.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2388059701492438,,,,,,
4021.0,2741.0,1.0,2764.0,2632.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0151975683890555,,,,,,
4042.0,596.0,1.0,603.0,574.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0522648083623665,,,,,,
4061.0,490.0,1.0,495.0,470.0,0.0,1.0,0.0,0.0,0.0,0.0,5.319148936170208,,,,,,
4063.0,6387.0,1.0,6488.0,6120.0,0.0,1.0,0.0,0.0,0.0,0.0,6.013071895424844,,,,,,
4088.0,1749.0,0.0,1765.0,1684.0,0.0,0.0,0.0,0.0,0.0,1.0,4.809976247030875,,,,,,
4091.0,1188.0,1.0,1205.0,1112.0,0.0,1.0,0.0,0.0,0.0,0.0,8.363309352517987,,,,,,
4114.0,1692.0,1.0,1716.0,1609.0,0.0,1.0,0.0,0.0,0.0,0.0,6.650093225605971,,,,,,
4116.0,546.0,0.0,548.0,517.0,0.0,0.0,0.0,0.0,0.0,1.0,5.996131528046405,,,,,,
4151.0,1811.0,0.0,1829.0,1728.0,0.0,0.0,0.0,0.0,0.0,1.0,5.844907407407419,,,,,,
4185.0,1754.0,0.0,1771.0,1671.0,0.0,0.0,0.0,0.0,0.0,1.0,5.984440454817474,,,,,,
4188.0,673.0,1.0,682.0,644.0,0.0,1.0,0.0,0.0,0.0,0.0,5.900621118012424,,,,,,
4201.0,777.0,1.0,782.0,760.0,0.0,1.0,0.0,0.0,0.0,0.0,2.89473684210526,,,,,,
4202.0,1415.0,1.0,1433.0,1382.0,0.0,1.0,0.0,0.0,0.0,0.0,3.69030390738061,,,,,,
4204.0,1277.0,1.0,1294.0,1231.0,0.0,1.0,0.0,0.0,0.0,0.0,5.117790414297318,,,,,,
4205.0,964.0,1.0,974.0,923.0,0.0,1.0,0.0,0.0,0.0,0.0,5.525460455037916,,,,,,
4206.0,2444.0,1.0,2468.0,2353.0,0.0,1.0,0.0,0.0,0.0,0.0,4.887377815554615,,,,,,
4208.0,211.0,1.0,213.0,208.0,0.0,1.0,0.0,0.0,0.0,0.0,2.403846153846146,,,,,,
4217.0,1761.0,1.0,1784.0,1715.0,0.0,1.0,0.0,0.0,0.0,0.0,4.023323615160351,,,,,,
4231.0,659.0,1.0,664.0,644.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1055900621118013,,,,,,
4272.0,1313.0,1.0,1320.0,1288.0,0.0,1.0,0.0,0.0,0.0,0.0,2.484472049689444,,,,,,
4283.0,3775.0,0.0,3942.0,3775.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423841059602651,,,,,,
4298.0,1503.0,0.0,1508.0,1479.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9607843137254832,,,,,,
4307.0,4825.0,1.0,4852.0,4875.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.4717948717948701,,,,,,
4324.0,6200.0,1.0,6269.0,6140.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1009771986970662,,,,,,
4348.0,1088.0,0.0,1097.0,1042.0,0.0,0.0,0.0,0.0,0.0,1.0,5.27831094049904,,,,,,
4452.0,5037.0,1.0,5140.0,5100.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7843137254901933,,,,,,
4502.0,5642.0,0.0,5673.0,5445.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1873278236914615,,,,,,
4503.0,1650.0,0.0,1658.0,1577.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1363348129359565,,,,,,
4506.0,1286.0,0.0,1301.0,1258.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4181240063593066,,,,,,
4507.0,4535.0,0.0,4590.0,4465.0,0.0,0.0,0.0,0.0,0.0,1.0,2.799552071668529,,,,,,
4508.0,2135.0,0.0,2139.0,2098.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9542421353670107,,,,,,
4519.0,3900.0,0.0,3939.0,3835.0,0.0,0.0,0.0,0.0,0.0,1.0,2.711864406779668,,,,,,
4521.0,5920.0,1.0,5905.0,5770.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3396880415944565,,,,,,
4523.0,7905.0,1.0,7941.0,7522.0,0.0,1.0,0.0,0.0,0.0,0.0,5.570327040680681,,,,,,
4527.0,1773.0,1.0,1771.0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649717514124575,,,,,,
4528.0,15180.0,0.0,15174.0,14710.0,1.0,0.0,1.0,0.0,1.0,1.0,3.1543167912984273,,,,,,
4530.0,4020.0,0.0,4052.0,3975.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9371069182389817,,,,,,
4534.0,7390.0,0.0,7425.0,7170.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5564853556485474,,,,,,
4540.0,2649.0,1.0,2665.0,2585.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0947775628626744,,,,,,
4543.0,3210.0,0.0,3239.0,3175.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0157480314960736,,,,,,
4544.0,5100.0,1.0,5129.0,5080.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9645669291338521,,,,,,
4555.0,7030.0,0.0,7079.0,6890.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7431059506531312,,,,,,
4568.0,2188.0,0.0,2207.0,2125.0,0.0,0.0,0.0,0.0,0.0,1.0,3.858823529411765,,,,,,
4569.0,1935.0,1.0,1955.0,1852.0,0.0,1.0,0.0,0.0,0.0,0.0,5.561555075593944,,,,,,
4572.0,2380.0,1.0,2438.0,2238.0,0.0,1.0,0.0,0.0,0.0,0.0,8.936550491510275,,,,,,
4578.0,3954.0,1.0,4013.0,3895.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0295250320924225,,,,,,
4581.0,7170.0,0.0,7265.0,6880.0,0.0,0.0,0.0,0.0,0.0,1.0,5.595930232558132,,,,,,
4587.0,14730.0,1.0,14389.0,14730.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.315003394433134,,,,,,
4612.0,2240.0,1.0,2257.0,2144.0,0.0,1.0,0.0,0.0,0.0,0.0,5.270522388059689,,,,,,
4613.0,1660.0,1.0,1672.0,1624.0,0.0,1.0,0.0,0.0,0.0,0.0,2.955665024630534,,,,,,
4631.0,276.0,1.0,279.0,271.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9520295202952127,,,,,,
4634.0,453.0,1.0,459.0,442.0,0.0,1.0,0.0,0.0,0.0,0.0,3.846153846153854,,,,,,
4641.0,2164.0,1.0,2204.0,2157.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1789522484932746,,,,,,
4666.0,2190.0,1.0,2194.0,2159.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6211208893005988,,,,,,
4676.0,1468.0,0.0,1463.0,1464.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.06830601092896416,,,,,,
4681.0,2970.0,1.0,2980.0,2890.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1141868512110733,,,,,,
4684.0,5040.0,1.0,5054.0,4995.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1811811811811737,,,,,,
4689.0,473.0,0.0,475.0,453.0,0.0,0.0,0.0,0.0,0.0,1.0,4.856512141280362,,,,,,
4704.0,4175.0,0.0,4217.0,4165.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2484993997599076,,,,,,
4708.0,1244.0,1.0,1247.0,1199.0,0.0,1.0,0.0,0.0,0.0,0.0,4.003336113427849,,,,,,
4716.0,4690.0,0.0,4744.0,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1855670103092706,,,,,,
4719.0,1900.0,1.0,1880.0,1888.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4237288135593218,,,,,,
4722.0,693.0,0.0,697.0,682.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1994134897360738,,,,,,
4726.0,1207.0,1.0,1210.0,1157.0,0.0,1.0,0.0,0.0,0.0,0.0,4.580812445980982,,,,,,
4732.0,1952.0,1.0,1967.0,1889.0,0.0,1.0,0.0,0.0,0.0,0.0,4.129168872419271,,,,,,
4751.0,4830.0,1.0,4815.0,4805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20811654526535506,,,,,,
4755.0,1522.0,1.0,1519.0,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5374331550802083,,,,,,
4761.0,648.0,1.0,647.0,660.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9696969696969688,,,,,,
4768.0,5830.0,0.0,5839.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.700336700336706,,,,,,
4777.0,752.0,1.0,758.0,723.0,0.0,1.0,0.0,0.0,0.0,0.0,4.84094052558784,,,,,,
4793.0,880.0,0.0,878.0,880.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.22727272727273373,,,,,,
4812.0,1598.0,1.0,1588.0,1497.0,0.0,0.0,0.0,0.0,0.0,0.0,6.078824315297268,,,,,,
4832.0,1143.0,1.0,1139.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183745583038842,,,,,,
4837.0,500.0,1.0,499.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629327902240334,,,,,,
4842.0,310.0,1.0,309.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657807308970092,,,,,,
4901.0,4720.0,1.0,4784.0,4633.0,0.0,1.0,0.0,0.0,0.0,0.0,3.259227282538319,,,,,,
4902.0,1317.0,1.0,1328.0,1304.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8404907975459963,,,,,,
4911.0,2461.0,1.0,2491.0,2544.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.083333333333343,,,,,,
4912.0,1002.0,1.0,1015.0,1013.0,0.0,1.0,0.0,1.0,1.0,1.0,0.19743336623889718,,,,,,
4922.0,10270.0,1.0,10457.0,10190.0,0.0,1.0,0.0,0.0,0.0,0.0,2.620215897939147,,,,,,
4927.0,7090.0,1.0,7154.0,7000.0,0.0,1.0,0.0,0.0,0.0,0.0,2.200000000000003,,,,,,
4967.0,8240.0,1.0,8324.0,8660.0,0.0,1.0,0.0,1.0,1.0,1.0,-3.8799076212471135,,,,,,
4968.0,1144.0,1.0,1147.0,1102.0,0.0,1.0,0.0,0.0,0.0,0.0,4.083484573502716,,,,,,
5002.0,972.0,1.0,974.0,956.0,0.0,1.0,0.0,0.0,0.0,0.0,1.88284518828452,,,,,,
5012.0,1170.0,1.0,1185.0,1140.0,0.0,1.0,0.0,0.0,0.0,0.0,3.94736842105263,,,,,,
5019.0,1906.0,0.0,1916.0,1880.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9148936170212778,,,,,,
5020.0,453.0,1.0,453.0,454.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.22026431718062156,,,,,,
5101.0,1319.0,1.0,1336.0,1319.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2888551933282884,,,,,,
5105.0,2742.0,1.0,2751.0,2623.0,0.0,1.0,0.0,0.0,0.0,0.0,4.8799085017156045,,,,,,
5108.0,4247.0,1.0,4287.0,4151.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2763189592869253,,,,,,
5110.0,1755.0,1.0,1779.0,1677.0,0.0,1.0,0.0,0.0,0.0,0.0,6.082289803220036,,,,,,
5186.0,2921.0,1.0,2955.0,2827.0,0.0,1.0,0.0,0.0,0.0,0.0,4.527767951892471,,,,,,
5196.0,598.0,1.0,598.0,553.0,0.0,1.0,0.0,0.0,0.0,0.0,8.137432188065105,,,,,,
5201.0,751.0,1.0,762.0,723.0,0.0,1.0,0.0,0.0,0.0,0.0,5.394190871369304,,,,,,
5214.0,608.0,0.0,615.0,594.0,0.0,0.0,0.0,0.0,0.0,1.0,3.535353535353522,,,,,,
5233.0,373.0,1.0,379.0,361.0,0.0,1.0,0.0,0.0,0.0,0.0,4.986149584487535,,,,,,
5332.0,1696.0,1.0,1735.0,1683.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0897207367795545,,,,,,
5334.0,2923.0,1.0,2948.0,2805.0,0.0,1.0,0.0,0.0,0.0,0.0,5.098039215686285,,,,,,
5393.0,759.0,1.0,767.0,745.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9530201342281828,,,,,,
5401.0,237.0,1.0,242.0,229.0,0.0,1.0,0.0,0.0,0.0,0.0,5.6768558951965105,,,,,,
5411.0,1781.0,1.0,1831.0,1674.0,0.0,1.0,0.0,0.0,0.0,0.0,9.37873357228196,,,,,,
5471.0,410.0,1.0,414.0,390.0,0.0,1.0,0.0,0.0,0.0,0.0,6.15384615384616,,,,,,
5486.0,1454.0,1.0,1476.0,1403.0,0.0,1.0,0.0,0.0,0.0,0.0,5.203136136849622,,,,,,
5631.0,398.0,1.0,403.0,381.0,0.0,1.0,0.0,0.0,0.0,0.0,5.774278215223092,,,,,,
5706.0,243.0,1.0,246.0,231.0,0.0,1.0,0.0,0.0,0.0,0.0,6.493506493506487,,,,,,
5711.0,397.0,1.0,403.0,382.0,0.0,1.0,0.0,0.0,0.0,0.0,5.497382198952877,,,,,,
5713.0,1495.0,1.0,1504.0,1424.0,0.0,1.0,0.0,0.0,0.0,0.0,5.617977528089881,,,,,,
5714.0,964.0,1.0,986.0,932.0,0.0,1.0,0.0,0.0,0.0,0.0,5.793991416309012,,,,,,
5802.0,1666.0,0.0,1680.0,1569.0,0.0,0.0,0.0,0.0,0.0,1.0,7.074569789674953,,,,,,
5857.0,1819.0,1.0,1847.0,1778.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8807649043869503,,,,,,
5929.0,903.0,1.0,899.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27923627684963,,,,,,
5938.0,2535.0,1.0,2587.0,2450.0,0.0,1.0,0.0,0.0,0.0,0.0,5.591836734693885,,,,,,
5947.0,9060.0,1.0,9084.0,8810.0,0.0,1.0,0.0,0.0,0.0,0.0,3.110102156640181,,,,,,
5949.0,2282.0,1.0,2272.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411764705882362,,,,,,
5970.0,1341.0,1.0,1345.0,1324.0,0.0,1.0,0.0,0.0,0.0,0.0,1.586102719033235,,,,,,
5986.0,286.0,0.0,285.0,281.0,1.0,0.0,1.0,0.0,1.0,1.0,1.4234875444839759,,,,,,
5991.0,1201.0,1.0,1206.0,1150.0,0.0,1.0,0.0,0.0,0.0,0.0,4.8695652173912976,,,,,,
