Code	Corr	Open	High	Low	Close	Change	Ratio	Trend	Pred	Name
9787	0.4	3570	3570	3480	3480	-95	-2.7	1	3527	イオンディラ
9069	0.4	860	875	849	851	-24	-2.7	1	862	センコー
6963	0.62	5900	5940	5770	5880	-160	-2.7	1	5959	ローム
9020	0.59	10325	10325	10135	10150	-275	-2.7	0	10287	ＪＲ東日本
4901	0.56	4848	4852	4678	4720	-129	-2.71	1	4784	富士フイルム
3086	0.6	1830	1851	1805	1807	-50	-2.71	1	1831	Ｊフロント
2395	0.38	412	414	404	406	-12	-2.71	0	411	新日本科学
2802	0.57	2471	2485	2424	2424	-67	-2.72	1	2458	味の素
8604	0.66	742	744	729	733	-21	-2.73	1	743	野村
4204	0.61	1301	1304	1268	1277	-36	-2.74	1	1294	積水化
5631	0.53	403	405	395	398	-12	-2.76	1	403	日製鋼
6504	0.54	475	477	464	469	-14	-2.77	1	475	富士電機
5110	0.53	1771	1771	1733	1755	-50	-2.79	1	1779	住友ゴ
8028	0.34	5350	5400	5280	5300	-150	-2.81	1	5374	ファミリーＭ
9684	0.34	3030	3030	2942	2950	-85	-2.85	0	2992	スクウェア・エニックス・ホールディングス
8031	0.47	1534	1537	1503	1509	-44	-2.85	1	1531	三井物
4091	0.56	1207	1218	1178	1188	-35	-2.86	1	1205	大陽日酸
5706	0.42	248	249	241	243	-8	-2.88	1	246	三井金
3861	0.46	570	571	556	556	-17	-2.88	1	564	王子ＨＤ
6954	0.65	20420	20570	20070	20200	-585	-2.89	1	20491	ファナック
8227	0.38	11630	11630	11380	11400	-330	-2.89	1	11564	しまむら
8253	0.63	2235	2265	2199	2204	-65	-2.9	1	2236	クレセゾン
4114	0.37	1714	1714	1685	1692	-50	-2.9	1	1716	日触媒
6645	0.59	4140	4170	4035	4070	-120	-2.92	1	4129	オムロン
5201	0.52	763	768	749	751	-23	-2.93	1	762	旭硝子
8382	0.61	1767	1772	1729	1737	-52	-2.94	0	1762	中国銀
8508	0.3	1105	1112	1072	1074	-33	-2.98	1	1090	Ｊトラスト
4578	0.48	4065	4073	3954	3954	-119	-2.98	1	4013	大塚ＨＤ
8410	0.48	517	518	504	504	-16	-2.98	1	511	セブン銀
2229	0.48	4040	4070	3960	3960	-120	-3.01	1	4019	カルビー
1963	0.32	1720	1733	1680	1696	-52	-3.01	1	1722	日揮
8876	0.44	11370	11510	11220	11280	-340	-3.01	1	11447	リロＨＬＤ
5711	0.5	406	407	395	397	-13	-3.02	1	403	三菱マ
8377	0.64	272	272	261	262	-9	-3.05	0	266	ほくほくＦＧ
8379	0.63	669	669	653	654	-21	-3.06	0	664	広島銀
1721	0.44	1468	1471	1428	1438	-45	-3.06	1	1460	コムシスＨＤ
8334	0.61	768	772	748	751	-24	-3.06	0	762	群馬銀
6448	0.52	1631	1631	1592	1602	-50	-3.06	1	1626	ブラザー
8309	0.62	469	472	455	458	-15	-3.06	1	465	三井住友トラ
6841	0.61	1391	1393	1358	1367	-43	-3.07	1	1388	横河電
8327	0.56	333	333	322	325	-11	-3.08	1	330	西日シ銀
8306	0.64	760	760	741	744	-24	-3.09	1	756	三菱ＵＦＪ
8333	0.65	631	631	613	614	-20	-3.09	0	623	常陽銀
5486	0.46	1487	1487	1447	1454	-46	-3.09	1	1476	日立金
6479	0.48	1420	1424	1360	1388	-44	-3.1	1	1409	ミネベア
6273	0.62	27030	27080	26285	26695	-830	-3.11	1	27107	ＳＭＣ
2651	0.4	8530	8530	8310	8310	-260	-3.12	0	8439	ローソン
5857	0.41	1851	1863	1817	1819	-58	-3.13	1	1847	アサヒＨＤ
6395	0.38	1470	1482	1435	1471	-47	-3.13	1	1494	タダノ
3402	0.57	1044	1044	1019	1019	-33	-3.14	1	1035	東レ
2593	0.39	2491	2491	2408	2414	-77	-3.15	1	2452	伊藤園
8524	0.56	487	488	471	471	-16	-3.18	1	478	北洋銀
4063	0.66	6539	6539	6361	6387	-204	-3.18	1	6488	信越化
9735	0.76	7651	7736	7373	7495	-240	-3.19	1	7615	セコム
7860	0.25	1483	1483	1430	1437	-47	-3.2	0	1460	エイベＧＨＤ
6971	0.71	5945	5949	5830	5848	-189	-3.21	1	5942	京セラ
5233	0.42	383	383	368	373	-13	-3.22	1	379	太平洋セメ
8332	0.63	731	731	707	711	-24	-3.23	0	723	横浜銀
6988	0.65	7710	7798	7555	7555	-245	-3.23	1	7676	日東電
8439	0.6	3570	3600	3500	3515	-115	-3.24	1	3572	ＴＣリース
9062	0.59	596	602	585	585	-20	-3.25	0	594	日通
8729	0.53	2052	2052	1990	2014	-67	-3.28	1	2047	ソニーＦＨ
8316	0.67	4796	4796	4662	4699	-155	-3.28	1	4776	三井住友ＦＧ
6425	0.35	2269	2269	2193	2211	-74	-3.3	1	2247	ユニバーサル
6506	0.6	1347	1351	1313	1324	-45	-3.32	1	1346	安川電
3659	0.41	1662	1662	1605	1615	-55	-3.34	1	1642	ネクソン
6326	0.62	1775	1775	1722	1728	-59	-3.36	1	1757	クボタ
3774	0.24	2191	2204	2146	2163	-74	-3.37	1	2199	ＩＩＪ
9301	0.66	1507	1509	1476	1479	-51	-3.38	1	1504	三菱倉庫
8331	0.67	864	864	840	842	-30	-3.44	0	856	千葉銀
6758	0.46	3191	3214	3114	3115	-109	-3.47	1	3169	ソニー
8267	0.49	1777	1777	1719	1719	-61	-3.49	1	1749	イオン
9021	0.51	7662	7675	7430	7430	-260	-3.49	0	7559	ＪＲ西日本
8359	0.59	829	829	808	809	-30	-3.58	0	823	八十二
8358	0.61	2221	2237	2167	2179	-80	-3.63	0	2218	スルガ銀
8385	0.65	1349	1349	1304	1307	-49	-3.67	0	1331	伊予銀
4922	0.36	10520	10640	10160	10270	-380	-3.69	1	10457	コーセー
2875	0.45	4395	4415	4300	4300	-160	-3.7	1	4379	東洋水
6474	0.5	525	528	509	512	-20	-3.71	1	521	不二越
2412	0.3	2150	2165	2093	2095	-79	-3.72	1	2132	ベネフィット・ワン
8058	0.5	2185	2188	2127	2127	-81	-3.76	1	2167	三菱商
8354	0.63	570	570	547	555	-22	-3.78	0	565	ふくおかＦＧ
9375	0.52	4300	4330	4195	4200	-160	-3.79	1	4279	近鉄エクス
4641	0.38	2207	2239	2158	2164	-83	-3.79	1	2204	アルプス技研
5401	0.5	243	244	237	237	-10	-3.8	1	242	新日鉄住金
9065	0.32	586	589	571	573	-23	-3.84	0	584	山九
3738	0.32	1829	1869	1793	1793	-70	-3.85	1	1827	ティーガイア
8766	0.63	4467	4489	4350	4416	-174	-3.92	0	4503	東京海上
1925	0.62	3023	3032	2958	2959	-118	-3.95	1	3017	ハウス
2914	0.46	4184	4184	4009	4009	-162	-4.02	1	4090	ＪＴ
4452	0.53	5157	5199	5000	5037	-207	-4.09	1	5140	花王
5938	0.38	2601	2615	2513	2535	-106	-4.14	1	2587	ＬＩＸＩＬグ
7451	0.44	2772	2775	2687	2705	-113	-4.14	1	2761	三菱食品
6367	0.66	7502	7542	7328	7328	-306	-4.16	1	7480	ダイキン
6136	0.47	2311	2325	2267	2278	-96	-4.17	1	2325	ＯＳＧ
8355	0.65	1246	1249	1207	1207	-54	-4.39	0	1233	静岡銀
5101	0.5	1361	1361	1317	1319	-59	-4.4	1	1336	浜ゴム
8570	0.55	2574	2588	2509	2510	-112	-4.42	1	2565	イオンＦＳ
6981	0.51	17115	17115	16600	16645	-740	-4.44	1	17013	村田製
3436	0.45	1216	1220	1188	1191	-55	-4.53	1	1218	SUMCO
5714	0.57	987	997	964	964	-45	-4.56	1	986	ＤＯＷＡ
9022	0.57	19245	19290	18525	18715	-870	-4.64	0	19149	ＪＲ東海
3141	0.26	5450	5560	5310	5340	-250	-4.66	1	5464	ウエルシア
5332	0.54	1764	1768	1690	1696	-80	-4.66	1	1735	ＴＯＴＯ
9422	0.37	1237	1238	1192	1192	-59	-4.87	1	1221	コネクシオ
4572	0.19	2484	2580	2352	2380	-120	-5.0	1	2438	カルナバイオサイエンス
8795	0.67	1475	1476	1411	1433	-75	-5.16	1	1470	Ｔ＆Ｄ
3799	0.25	581	581	559	561	-30	-5.17	1	575	キーウェアソリューションズ
1722	0.43	830	830	794	795	-43	-5.28	1	816	ミサワホーム
5411	0.5	1842	1850	1777	1781	-101	-5.61	1	1831	ＪＦＥ
6371	0.49	891	896	853	858	-54	-6.18	1	884	椿本チ
8750	0.64	1940	1944	1860	1882	-125	-6.59	1	1944	第一生命
7936	0.39	2902	3110	2900	3005	-235	-7.79	1	3122	アシックス
