Code	Corr	Open	High	Low	Close	Change	Ratio	Trend	Pred	Name
9948	0.34	2330	2355	2306	2320	-2	-0.04	1	2320	アークス
8418	0.59	1477	1496	1453	1461	-2	-0.07	1	1461	山口ＦＧ
7628	0.44	1400	1400	1360	1364	-2	-0.07	1	1364	オーハシテクニカ
9375	0.49	4500	4505	4405	4445	-5	-0.09	1	4447	近鉄エクス
9069	0.37	827	844	805	818	-2	-0.12	0	818	センコー
7272	0.55	2271	2299	2213	2227	-4	-0.13	1	2228	ヤマハ発
7262	0.28	1488	1498	1454	1464	-3	-0.14	1	1465	ダイハツ
7278	0.45	2719	2751	2655	2661	-5	-0.15	1	2663	エクセディ
2413	0.32	2711	2770	2642	2664	-5	-0.15	1	2666	エムスリー
3064	0.27	6120	6220	5960	6040	-10	-0.15	1	6044	モノタロウ
4521	0.31	5650	5760	5430	5480	-10	-0.16	1	5484	科研薬
9962	0.47	5480	5550	5450	5480	-10	-0.16	1	5475	ミスミＧ
6367	0.62	7500	7580	7184	7269	-13	-0.17	1	7275	ダイキン
7458	0.2	4490	4490	4310	4355	-10	-0.21	1	4359	第一興商
3656	0.13	1480	1512	1412	1429	-4	-0.21	1	1430	KLab
7211	0.35	950	952	914	922	-3	-0.22	1	923	三菱自
4902	0.55	1332	1334	1295	1299	-4	-0.23	1	1300	コニカミノル
5020	0.18	450	451	443	443	-2	-0.23	1	444	ＪＸ
7420	0.55	880	890	860	862	-3	-0.23	1	863	佐鳥電機
6448	0.43	1645	1660	1615	1616	-5	-0.25	1	1618	ブラザー
3092	0.31	3705	3785	3600	3630	-10	-0.25	1	3634	スタートトゥ
4534	0.5	7410	7470	7210	7300	-20	-0.26	1	7309	持田薬
8609	0.7	760	767	730	732	-3	-0.27	1	733	岡三
2651	0.37	8430	8570	8310	8400	-30	-0.35	0	8414	ローソン
9449	0.3	1700	1754	1658	1664	-7	-0.36	1	1667	ＧＭＯ
3861	0.38	555	559	544	546	-3	-0.37	0	547	王子ＨＤ
5214	0.37	539	542	525	530	-3	-0.38	1	531	日電硝
4555	0.37	7800	7830	7540	7600	-30	-0.38	1	7614	沢井製薬
7280	0.38	2111	2135	2042	2052	-9	-0.39	1	2056	ミツバ
5401	0.47	245	246	238	239	-2	-0.42	1	240	新日鉄住金
6645	0.52	4495	4555	4405	4425	-20	-0.43	1	4434	オムロン
6651	0.5	2340	2340	2251	2255	-11	-0.44	1	2260	日東工業
2780	0.22	3105	3185	2995	3010	-15	-0.47	1	3017	エンカレッジ・テクノロジ
6752	0.52	1325	1335	1276	1279	-7	-0.47	1	1282	パナソニック
4205	0.41	1010	1017	991	992	-6	-0.5	1	994	ゼオン
2371	0.35	1958	1999	1905	1919	-11	-0.52	1	1924	カカクコム
5711	0.43	376	379	365	366	-3	-0.55	1	367	三菱マ
6366	0.33	863	870	843	847	-6	-0.59	1	849	千代建
2395	0.33	477	500	472	473	-4	-0.63	1	474	新日本科学
9983	0.67	51000	51380	49620	50290	-330	-0.65	1	50454	ファストリ
6762	0.67	7580	7650	7360	7430	-50	-0.66	1	7454	ＴＤＫ
7259	0.46	4380	4415	4260	4280	-30	-0.68	1	4294	アイシン
5196	0.3	597	601	580	582	-5	-0.69	1	584	鬼ゴム
3774	0.21	2200	2224	2125	2132	-16	-0.7	1	2139	ＩＩＪ
9501	0.4	851	864	818	831	-7	-0.72	1	834	東京電力
7201	0.55	1104	1116	1060	1064	-9	-0.75	1	1068	日産自
4569	0.39	2105	2126	2045	2057	-17	-0.78	1	2065	キョーリン
6361	0.3	485	487	470	473	-5	-0.85	1	475	荏原
7296	0.33	1808	1809	1756	1769	-17	-0.9	0	1777	ＦＣＣ
6474	0.43	566	569	549	550	-6	-0.91	1	552	不二越
6268	0.45	2459	2482	2401	2404	-24	-0.96	1	2415	ナブテスコ
4842	0.24	312	317	307	308	-4	-0.97	1	309	ＵＳＥＮ
5713	0.35	1450	1460	1417	1418	-15	-0.99	1	1425	住友鉱
3641	0.11	3520	3580	3290	3415	-35	-1	1	3430	パピレス
5002	0.3	1010	1013	985	992	-11	-1.01	1	997	昭和シェル
4689	0.45	493	496	475	480	-6	-1.04	1	482	ヤフー
1963	0.26	1762	1778	1726	1726	-21	-1.16	1	1736	日揮
4088	0.58	1910	1941	1880	1884	-23	-1.17	1	1895	エアウォータ
5706	0.36	247	248	238	240	-4	-1.25	1	241	三井金
4530	0.38	4100	4160	4010	4035	-55	-1.34	1	4062	久光薬
6146	0.39	9160	9230	8830	8850	-120	-1.34	1	8909	ディスコ
7606	0.23	4675	4705	4580	4605	-65	-1.39	1	4637	Ｕアローズ
6741	0.47	1102	1120	1066	1066	-16	-1.41	1	1073	日本信号
6479	0.41	1544	1563	1494	1504	-23	-1.46	1	1515	ミネベア
6586	0.41	6770	6840	6560	6600	-100	-1.5	1	6649	マキタ
4968	0.44	1111	1128	1086	1087	-18	-1.56	1	1095	荒川化学工業
4751	0.39	4930	5020	4720	4745	-75	-1.56	0	4782	サイバー
8282	0.3	3790	3865	3660	3685	-60	-1.6	1	3714	ケーズＨＤ
3668	0.34	2193	2229	2107	2107	-36	-1.66	1	2124	コロプラ
6412	0.38	2381	2390	2290	2307	-40	-1.69	1	2326	平和
6981	0.43	17500	17695	16505	16670	-285	-1.7	1	16810	村田製
8136	0.33	3830	3895	3720	3730	-65	-1.72	1	3762	サンリオ
6954	0.58	20065	20080	19100	19320	-345	-1.78	1	19492	ファナック
5631	0.5	408	410	392	394	-9	-2.03	1	398	日製鋼
4114	0.3	1765	1780	1712	1717	-37	-2.1	1	1735	日触媒
7974	0.43	23995	24400	23275	23355	-525	-2.24	1	23608	任天堂
7269	0.48	4087	4110	3925	3945	-93	-2.33	1	3991	スズキ
5201	0.43	726	733	708	709	-18	-2.4	1	717	旭硝子
2121	0.13	4450	4475	4240	4275	-105	-2.43	1	4326	ミクシィ
5411	0.43	1890	1892	1812	1813	-46	-2.48	1	1835	ＪＦＥ
4283	0.55	3820	3825	3765	3775	-95	-2.49	0	3942	パナソニックIS
4231	0.33	710	710	666	673	-19	-2.67	1	682	タイガースポリマー
6481	0.43	2143	2160	2036	2047	-59	-2.83	1	2076	ＴＨＫ
3436	0.39	1110	1120	1062	1065	-32	-2.91	1	1080	SUMCO
3905	0.12	597	617	570	574	-18	-2.96	1	582	データセクション
4572	0.11	3450	3455	3115	3155	-95	-2.98	1	3164	カルナバイオサイエンス
6841	0.55	1415	1420	1350	1361	-42	-3.01	1	1381	横河電
3799	0.2	571	583	560	562	-19	-3.2	1	571	キーウェアソリューションズ
5929	0.45	931	940	892	897	-30	-3.23	1	911	三和ホールディングス
3911	0.18	1220	1252	1169	1180	-46	-3.81	1	1202	Aiming
5101	0.44	1361	1361	1317	1319	-59	-4.4	1	1336	浜ゴム
3664	-0.01	581	597	556	559	-32	-5.55	1	574	モブキャスト
