Code,Prev,Trend,Pred,Close,Pred-D,Pred-U,Errata-D,Errata-U,Correct,Trend-Correct,Pred-Ratio,Trend-Ratio,Trend-Correct-Ratio,Total-Correct-Ratio,Predict-mean,Predict-max,Predict-min
2267.0,6410.0,0.0,6591.0,5920.0,0.0,0.0,0.0,0.0,0.0,1.0,11.334459459459453,,,,,,
2269.0,18530.0,1.0,19125.0,17050.0,0.0,1.0,0.0,0.0,0.0,0.0,12.170087976539577,,,,,,
2282.0,2665.0,1.0,2731.0,2600.0,0.0,1.0,0.0,0.0,0.0,0.0,5.038461538461547,,,,,,
2294.0,1870.0,0.0,1879.0,1838.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2306855277475393,,,,,,
2317.0,1078.0,1.0,1109.0,1189.0,0.0,1.0,0.0,1.0,1.0,1.0,-6.728343145500418,,,,,,
2327.0,4480.0,1.0,4584.0,4645.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.3132400430570499,,,,,,
2331.0,5060.0,1.0,5177.0,5250.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.3904761904761926,,,,,,
2359.0,822.0,1.0,831.0,791.0,0.0,1.0,0.0,0.0,0.0,0.0,5.056890012642228,,,,,,
2371.0,1844.0,0.0,1885.0,1814.0,0.0,0.0,0.0,0.0,0.0,1.0,3.914002205071654,,,,,,
2395.0,460.0,1.0,475.0,437.0,0.0,1.0,0.0,0.0,0.0,0.0,8.695652173913032,,,,,,
2412.0,1975.0,1.0,2069.0,2169.0,0.0,1.0,0.0,1.0,1.0,1.0,-4.610419548178882,,,,,,
2413.0,2685.0,1.0,2747.0,2452.0,0.0,1.0,0.0,0.0,0.0,0.0,12.030995106035888,,,,,,
2432.0,2120.0,0.0,2166.0,2361.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.259212198221093,,,,,,
2433.0,1158.0,0.0,1185.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653061224489761,,,,,,
2502.0,3895.0,1.0,3948.0,3569.0,0.0,1.0,0.0,0.0,0.0,0.0,10.619221070327825,,,,,,
2503.0,1701.0,1.0,1741.0,1628.0,0.0,1.0,0.0,0.0,0.0,0.0,6.941031941031952,,,,,,
2593.0,2696.0,1.0,2781.0,2442.0,0.0,1.0,0.0,0.0,0.0,0.0,13.882063882063875,,,,,,
2651.0,8360.0,1.0,8509.0,8460.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5791962174940863,,,,,,
2670.0,7190.0,1.0,7274.0,6680.0,0.0,1.0,0.0,0.0,0.0,0.0,8.892215568862284,,,,,,
2674.0,1395.0,0.0,1421.0,1394.0,0.0,0.0,0.0,0.0,0.0,1.0,1.936872309899556,,,,,,
2681.0,1734.0,0.0,1785.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4204545454545467,,,,,,
2695.0,3240.0,0.0,3306.0,3765.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.191235059760956,,,,,,
2702.0,2663.0,1.0,2666.0,2648.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6797583081570906,,,,,,
2726.0,3525.0,1.0,3567.0,3535.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9052333804808939,,,,,,
2768.0,248.0,0.0,252.0,246.0,0.0,0.0,0.0,0.0,0.0,1.0,2.439024390243901,,,,,,
2780.0,2813.0,1.0,2928.0,2953.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.846596681341012,,,,,,
2782.0,5510.0,1.0,5679.0,5160.0,0.0,1.0,0.0,0.0,0.0,0.0,10.058139534883722,,,,,,
2801.0,3670.0,0.0,3784.0,3325.0,0.0,0.0,0.0,0.0,0.0,1.0,13.804511278195491,,,,,,
2802.0,2550.0,1.0,2610.0,2456.0,0.0,1.0,0.0,0.0,0.0,0.0,6.2703583061889105,,,,,,
2809.0,2492.0,1.0,2582.0,2359.0,0.0,1.0,0.0,0.0,0.0,0.0,9.453158117846556,,,,,,
2871.0,707.0,1.0,724.0,676.0,0.0,1.0,0.0,0.0,0.0,0.0,7.100591715976321,,,,,,
2875.0,4380.0,1.0,4464.0,4420.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9954751131221684,,,,,,
2897.0,5470.0,1.0,5614.0,5240.0,0.0,1.0,0.0,0.0,0.0,0.0,7.137404580152662,,,,,,
2914.0,4152.0,1.0,4239.0,4060.0,0.0,1.0,0.0,0.0,0.0,0.0,4.4088669950739074,,,,,,
2915.0,1590.0,1.0,1628.0,1588.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5188916876574154,,,,,,
3003.0,1068.0,0.0,1091.0,1052.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7072243346007525,,,,,,
3048.0,1112.0,0.0,1141.0,1066.0,0.0,0.0,0.0,0.0,0.0,1.0,7.035647279549721,,,,,,
3064.0,5720.0,1.0,5913.0,5470.0,0.0,1.0,0.0,0.0,0.0,0.0,8.09872029250458,,,,,,
3086.0,1861.0,0.0,1914.0,1811.0,0.0,0.0,0.0,0.0,0.0,1.0,5.687465488680289,,,,,,
3088.0,5530.0,1.0,5675.0,5360.0,0.0,1.0,0.0,0.0,0.0,0.0,5.876865671641781,,,,,,
3092.0,3500.0,0.0,3597.0,3525.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042553191489361,,,,,,
3099.0,1831.0,1.0,1885.0,1807.0,0.0,1.0,0.0,0.0,0.0,0.0,4.3165467625899225,,,,,,
3116.0,1882.0,0.0,1950.0,1932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316770186335503,,,,,,
3141.0,5520.0,1.0,5664.0,5390.0,0.0,1.0,0.0,0.0,0.0,0.0,5.083487940630803,,,,,,
3197.0,1789.0,1.0,1830.0,1688.0,0.0,1.0,0.0,0.0,0.0,0.0,8.412322274881518,,,,,,
3231.0,2184.0,0.0,2230.0,2270.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7621145374449299,,,,,,
3289.0,810.0,0.0,821.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24301336573510923,,,,,,
3291.0,2015.0,1.0,2078.0,1978.0,0.0,1.0,0.0,0.0,0.0,0.0,5.055611729019205,,,,,,
3349.0,14720.0,1.0,15133.0,14180.0,0.0,1.0,0.0,0.0,0.0,0.0,6.720733427362475,,,,,,
3360.0,2635.0,1.0,2650.0,2710.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.2140221402214024,,,,,,
3382.0,5039.0,0.0,5162.0,5018.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8696691909127168,,,,,,
3391.0,9410.0,1.0,9631.0,9450.0,0.0,1.0,0.0,1.0,1.0,1.0,1.915343915343911,,,,,,
3402.0,1034.0,0.0,1052.0,1024.0,0.0,0.0,0.0,0.0,0.0,1.0,2.734375,,,,,,
3405.0,1395.0,0.0,1414.0,1425.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.771929824561397,,,,,,
3407.0,916.0,0.0,942.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838427947598248,,,,,,
3436.0,1053.0,1.0,1084.0,1152.0,0.0,1.0,0.0,1.0,1.0,1.0,-5.902777777777786,,,,,,
3512.0,510.0,1.0,517.0,494.0,0.0,1.0,0.0,0.0,0.0,0.0,4.655870445344121,,,,,,
3606.0,151.0,1.0,154.0,141.0,0.0,1.0,0.0,0.0,0.0,0.0,9.219858156028366,,,,,,
3626.0,2761.0,0.0,2801.0,2755.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6696914700544454,,,,,,
3632.0,549.0,0.0,560.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.436860068259392,,,,,,
3636.0,2945.0,1.0,2972.0,2963.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3037462031724658,,,,,,
3639.0,1425.0,0.0,1474.0,1511.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4487094639311806,,,,,,
3641.0,3335.0,1.0,3467.0,3380.0,0.0,1.0,0.0,1.0,1.0,1.0,2.573964497041416,,,,,,
3656.0,1342.0,0.0,1389.0,1394.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3586800573888098,,,,,,
3659.0,1628.0,0.0,1656.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4285714285714164,,,,,,
3664.0,551.0,0.0,569.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0797101449275317,,,,,,
3668.0,2019.0,1.0,2103.0,2049.0,0.0,1.0,0.0,1.0,1.0,1.0,2.6354319180087913,,,,,,
3738.0,1896.0,1.0,1941.0,1882.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1349628055260297,,,,,,
3742.0,1071.0,0.0,1102.0,1044.0,0.0,0.0,0.0,0.0,0.0,1.0,5.555555555555557,,,,,,
3765.0,346.0,1.0,355.0,384.0,0.0,1.0,0.0,1.0,1.0,1.0,-7.552083333333343,,,,,,
3774.0,2075.0,0.0,2110.0,2171.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8097650852141953,,,,,,
3788.0,755.0,1.0,774.0,738.0,0.0,1.0,0.0,0.0,0.0,0.0,4.878048780487802,,,,,,
3793.0,763.0,0.0,786.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477183833116044,,,,,,
3799.0,557.0,0.0,569.0,554.0,0.0,0.0,0.0,0.0,0.0,1.0,2.707581227436819,,,,,,
3817.0,2112.0,1.0,2152.0,2177.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.148369315571884,,,,,,
3861.0,552.0,1.0,556.0,578.0,0.0,1.0,0.0,1.0,1.0,1.0,-3.8062283737024245,,,,,,
3903.0,1138.0,1.0,1196.0,1065.0,0.0,1.0,0.0,0.0,0.0,0.0,12.300469483568065,,,,,,
3905.0,558.0,1.0,575.0,547.0,0.0,1.0,0.0,0.0,0.0,0.0,5.118829981718463,,,,,,
3907.0,3890.0,0.0,4063.0,3700.0,0.0,0.0,0.0,0.0,0.0,1.0,9.810810810810807,,,,,,
3911.0,1166.0,1.0,1221.0,1240.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.5322580645161281,,,,,,
4004.0,136.0,0.0,137.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7246376811594217,,,,,,
4021.0,2693.0,0.0,2742.0,2729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476364968853062,,,,,,
4042.0,515.0,1.0,543.0,582.0,0.0,1.0,0.0,1.0,1.0,1.0,-6.701030927835049,,,,,,
4061.0,495.0,0.0,505.0,491.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8513238289205702,,,,,,
4063.0,6401.0,0.0,6536.0,6279.0,0.0,0.0,0.0,0.0,0.0,1.0,4.093008440834538,,,,,,
4088.0,1862.0,0.0,1900.0,1810.0,0.0,0.0,0.0,0.0,0.0,1.0,4.972375690607734,,,,,,
4091.0,1384.0,0.0,1434.0,1260.0,0.0,0.0,0.0,0.0,0.0,1.0,13.80952380952381,,,,,,
4114.0,1804.0,1.0,1837.0,1709.0,0.0,1.0,0.0,0.0,0.0,0.0,7.48976009362201,,,,,,
4116.0,551.0,1.0,563.0,548.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7372262773722724,,,,,,
4151.0,1936.0,0.0,1986.0,1886.0,0.0,0.0,0.0,0.0,0.0,1.0,5.302226935312831,,,,,,
4185.0,1902.0,0.0,1904.0,1804.0,0.0,0.0,0.0,0.0,0.0,1.0,5.543237250554327,,,,,,
4188.0,663.0,0.0,676.0,657.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8919330289193255,,,,,,
4201.0,826.0,1.0,849.0,796.0,0.0,1.0,0.0,0.0,0.0,0.0,6.658291457286424,,,,,,
4202.0,1513.0,0.0,1556.0,1456.0,0.0,0.0,0.0,0.0,0.0,1.0,6.868131868131869,,,,,,
4204.0,1274.0,0.0,1306.0,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.910470409711678,,,,,,
4205.0,969.0,0.0,988.0,959.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0239833159541263,,,,,,
4206.0,2497.0,0.0,2540.0,2411.0,0.0,0.0,0.0,0.0,0.0,1.0,5.350476980506016,,,,,,
4208.0,208.0,0.0,208.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.803738317757009,,,,,,
4217.0,1789.0,0.0,1827.0,1801.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4436424208772962,,,,,,
4231.0,686.0,0.0,699.0,671.0,0.0,0.0,0.0,0.0,0.0,1.0,4.172876304023859,,,,,,
4272.0,1211.0,0.0,1226.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5414781297134255,,,,,,
4283.0,3775.0,0.0,3942.0,3775.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423841059602651,,,,,,
4298.0,1725.0,1.0,1751.0,1502.0,0.0,1.0,0.0,0.0,0.0,0.0,16.577896138482018,,,,,,
4307.0,4690.0,0.0,4805.0,4610.0,0.0,0.0,0.0,0.0,0.0,1.0,4.22993492407808,,,,,,
4324.0,5890.0,0.0,6051.0,6270.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.492822966507177,,,,,,
4348.0,1186.0,1.0,1197.0,1165.0,0.0,1.0,0.0,0.0,0.0,0.0,2.746781115879827,,,,,,
4452.0,5296.0,0.0,5422.0,5235.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5721107927411566,,,,,,
4502.0,5700.0,0.0,5829.0,5744.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4798050139275745,,,,,,
4503.0,1695.0,0.0,1747.0,1686.0,0.0,0.0,0.0,0.0,0.0,1.0,3.618030842230141,,,,,,
4506.0,1250.0,0.0,1272.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.777777777777786,,,,,,
4507.0,4555.0,0.0,4655.0,4835.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7228541882109596,,,,,,
4508.0,2054.0,0.0,2112.0,2208.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.347826086956516,,,,,,
4519.0,4295.0,0.0,4412.0,4260.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5680751173708956,,,,,,
4521.0,5500.0,1.0,5608.0,5810.0,0.0,1.0,0.0,1.0,1.0,1.0,-3.4767641996557757,,,,,,
4523.0,7653.0,1.0,7956.0,8071.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.4248544170486923,,,,,,
4527.0,2003.0,1.0,2049.0,1829.0,0.0,1.0,0.0,0.0,0.0,0.0,12.028430836522702,,,,,,
4528.0,14680.0,0.0,15072.0,15400.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1298701298701275,,,,,,
4530.0,4030.0,1.0,4116.0,4200.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.0,,,,,,
4534.0,7390.0,1.0,7598.0,7550.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6357615894039697,,,,,,
4540.0,2555.0,0.0,2626.0,2740.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.16058394160585,,,,,,
4543.0,3165.0,0.0,3239.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33846153846154436,,,,,,
4544.0,4990.0,0.0,5098.0,5140.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8171206225680976,,,,,,
4555.0,7370.0,0.0,7514.0,7330.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5102319236016513,,,,,,
4568.0,2194.0,1.0,2264.0,2233.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3882669055082886,,,,,,
4569.0,2054.0,1.0,2101.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,4.7357926221336015,,,,,,
4572.0,2660.0,0.0,2690.0,2560.0,0.0,0.0,0.0,0.0,0.0,1.0,5.078125,,,,,,
4578.0,3851.0,1.0,3990.0,4073.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.037809968082499,,,,,,
4581.0,7430.0,1.0,7642.0,7510.0,0.0,1.0,0.0,1.0,1.0,1.0,1.7576564580559193,,,,,,
4587.0,14730.0,1.0,14495.0,14730.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5953835709436532,,,,,,
4612.0,2372.0,0.0,2433.0,2300.0,0.0,0.0,0.0,0.0,0.0,1.0,5.782608695652172,,,,,,
4613.0,1835.0,0.0,1864.0,1708.0,0.0,0.0,0.0,0.0,0.0,1.0,9.133489461358323,,,,,,
4631.0,275.0,0.0,283.0,273.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6630036630036784,,,,,,
4634.0,445.0,0.0,452.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4405286343612431,,,,,,
4641.0,2336.0,0.0,2391.0,2268.0,0.0,0.0,0.0,0.0,0.0,1.0,5.423280423280417,,,,,,
4666.0,2396.0,1.0,2388.0,2287.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416265850459112,,,,,,
4676.0,1369.0,1.0,1395.0,1445.0,0.0,1.0,0.0,1.0,1.0,1.0,-3.460207612456742,,,,,,
4681.0,3120.0,1.0,3174.0,2966.0,0.0,1.0,0.0,0.0,0.0,0.0,7.012811867835467,,,,,,
4684.0,5140.0,1.0,5272.0,5080.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7795275590551256,,,,,,
4689.0,470.0,0.0,480.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.636916835699793,,,,,,
4704.0,4180.0,0.0,4246.0,4295.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1408614668218888,,,,,,
4708.0,1170.0,1.0,1204.0,1253.0,0.0,1.0,0.0,1.0,1.0,1.0,-3.910614525139664,,,,,,
4716.0,4900.0,0.0,4984.0,4780.0,0.0,0.0,0.0,0.0,0.0,1.0,4.26778242677824,,,,,,
4719.0,1760.0,1.0,1776.0,1903.0,0.0,1.0,0.0,1.0,1.0,1.0,-6.673673147661589,,,,,,
4722.0,697.0,1.0,702.0,740.0,0.0,1.0,0.0,1.0,1.0,1.0,-5.135135135135144,,,,,,
4726.0,1220.0,0.0,1238.0,1190.0,0.0,0.0,0.0,0.0,0.0,1.0,4.033613445378165,,,,,,
4732.0,2065.0,1.0,2108.0,1944.0,0.0,1.0,0.0,0.0,0.0,0.0,8.436213991769549,,,,,,
4751.0,4500.0,0.0,4653.0,4765.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.350472193074509,,,,,,
4755.0,1633.0,1.0,1683.0,1582.0,0.0,1.0,0.0,0.0,0.0,0.0,6.384323640960801,,,,,,
4761.0,652.0,0.0,652.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6097560975609753,,,,,,
4768.0,6160.0,1.0,6278.0,6060.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5973597359735976,,,,,,
4777.0,802.0,0.0,831.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9631901840490968,,,,,,
4793.0,919.0,1.0,920.0,875.0,0.0,1.0,0.0,0.0,0.0,0.0,5.142857142857139,,,,,,
4812.0,1406.0,1.0,1428.0,1468.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.724795640326974,,,,,,
4832.0,1161.0,0.0,1170.0,1111.0,0.0,0.0,0.0,0.0,0.0,1.0,5.310531053105308,,,,,,
4837.0,511.0,1.0,513.0,501.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3952095808383262,,,,,,
4842.0,316.0,0.0,321.0,303.0,0.0,0.0,0.0,0.0,0.0,1.0,5.940594059405953,,,,,,
4901.0,4777.0,0.0,4881.0,4752.0,0.0,0.0,0.0,0.0,0.0,1.0,2.714646464646478,,,,,,
4902.0,1289.0,0.0,1310.0,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15243902439023316,,,,,,
4911.0,2468.0,0.0,2504.0,2415.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6853002070393472,,,,,,
4912.0,1023.0,1.0,1042.0,1020.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1568627450980387,,,,,,
4922.0,11120.0,1.0,11528.0,10510.0,0.0,1.0,0.0,0.0,0.0,0.0,9.686013320647007,,,,,,
4927.0,7050.0,1.0,7152.0,7140.0,0.0,1.0,0.0,1.0,1.0,1.0,0.1680672268907557,,,,,,
4967.0,8870.0,1.0,9147.0,8570.0,0.0,1.0,0.0,0.0,0.0,0.0,6.732788798133015,,,,,,
4968.0,1062.0,1.0,1091.0,1084.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6457564575645733,,,,,,
5002.0,1006.0,0.0,1021.0,982.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9714867617107927,,,,,,
5012.0,1185.0,1.0,1197.0,1175.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8723404255319025,,,,,,
5019.0,2003.0,1.0,2040.0,1931.0,0.0,1.0,0.0,0.0,0.0,0.0,5.6447436561367255,,,,,,
5020.0,455.0,0.0,462.0,451.0,0.0,0.0,0.0,0.0,0.0,1.0,2.439024390243901,,,,,,
5101.0,1319.0,1.0,1336.0,1319.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2888551933282884,,,,,,
5105.0,2558.0,1.0,2635.0,2570.0,0.0,1.0,0.0,1.0,1.0,1.0,2.52918287937743,,,,,,
5108.0,3878.0,0.0,3971.0,4126.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.756665050896757,,,,,,
5110.0,1624.0,0.0,1670.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3002364066193763,,,,,,
5186.0,2825.0,0.0,2864.0,2881.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5900728913571669,,,,,,
5196.0,578.0,0.0,583.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103487,,,,,,
5201.0,703.0,0.0,711.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.435483870967744,,,,,,
5214.0,523.0,0.0,529.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.420621931260229,,,,,,
5233.0,403.0,0.0,406.0,394.0,0.0,0.0,0.0,0.0,0.0,1.0,3.045685279187822,,,,,,
5332.0,1686.0,0.0,1736.0,1708.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639344262295083,,,,,,
5334.0,2849.0,0.0,2915.0,2851.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2448263767099235,,,,,,
5393.0,763.0,0.0,769.0,752.0,0.0,0.0,0.0,0.0,0.0,1.0,2.260638297872333,,,,,,
5401.0,240.0,0.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
5411.0,1786.0,0.0,1833.0,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38043478260870245,,,,,,
5471.0,435.0,0.0,442.0,408.0,0.0,0.0,0.0,0.0,0.0,1.0,8.333333333333329,,,,,,
5486.0,1474.0,0.0,1505.0,1482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551956815114707,,,,,,
5631.0,391.0,0.0,396.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
5706.0,243.0,0.0,245.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098360655737707,,,,,,
5711.0,378.0,0.0,383.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7688442211055246,,,,,,
5713.0,1446.0,0.0,1493.0,1533.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6092628832354876,,,,,,
5714.0,1021.0,0.0,1038.0,995.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3216080402010135,,,,,,
5802.0,1593.0,0.0,1629.0,1652.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3922518159806287,,,,,,
5857.0,1760.0,0.0,1779.0,1815.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9834710743801622,,,,,,
5929.0,911.0,1.0,917.0,882.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9682539682539755,,,,,,
5938.0,2436.0,1.0,2468.0,2623.0,0.0,1.0,0.0,1.0,1.0,1.0,-5.909264201296224,,,,,,
5947.0,8780.0,1.0,8933.0,9410.0,0.0,1.0,0.0,1.0,1.0,1.0,-5.069075451647194,,,,,,
5949.0,2148.0,0.0,2209.0,2133.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5630567276136986,,,,,,
5970.0,1249.0,1.0,1249.0,1277.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.1926389976507465,,,,,,
5986.0,299.0,0.0,303.0,286.0,0.0,0.0,0.0,0.0,0.0,1.0,5.944055944055933,,,,,,
5991.0,1113.0,0.0,1143.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2953367875647643,,,,,,
6037.0,2142.0,0.0,2216.0,2029.0,0.0,0.0,0.0,0.0,0.0,1.0,9.216362740266135,,,,,,
6093.0,9100.0,0.0,8850.0,9100.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.7472527472527446,,,,,,
