Code,Prev,Trend,Pred,Close,Pred-D,Pred-U,Errata-D,Errata-U,Correct,Trend-Correct,Pred-Ratio,Trend-Ratio,Trend-Correct-Ratio,Total-Correct-Ratio,Predict-mean,Predict-max,Predict-min
1983.0,1195.0,0.0,1227.0,1153.0,0.0,0.0,0.0,0.0,0.0,1.0,6.418039895923684,,,,,,
2121.0,4370.0,0.0,4464.0,4020.0,0.0,0.0,0.0,0.0,0.0,1.0,11.044776119402982,,,,,,
2131.0,1188.0,0.0,1212.0,1158.0,0.0,0.0,0.0,0.0,0.0,1.0,4.663212435233149,,,,,,
2181.0,4840.0,0.0,5020.0,4790.0,0.0,0.0,0.0,0.0,0.0,1.0,4.801670146137795,,,,,,
2229.0,4405.0,0.0,4540.0,4325.0,0.0,0.0,0.0,0.0,0.0,1.0,4.971098265895947,,,,,,
2267.0,6630.0,0.0,6847.0,6410.0,0.0,0.0,0.0,0.0,0.0,1.0,6.817472698907949,,,,,,
2269.0,18530.0,0.0,18875.0,17960.0,0.0,0.0,0.0,0.0,0.0,1.0,5.094654788418708,,,,,,
2282.0,2724.0,0.0,2760.0,2636.0,0.0,0.0,0.0,0.0,0.0,1.0,4.704097116843698,,,,,,
2294.0,1835.0,0.0,1864.0,1800.0,0.0,0.0,0.0,0.0,0.0,1.0,3.555555555555557,,,,,,
2317.0,1136.0,0.0,1169.0,1061.0,0.0,0.0,0.0,0.0,0.0,1.0,10.17907634307258,,,,,,
2327.0,4205.0,0.0,4353.0,4080.0,0.0,0.0,0.0,0.0,0.0,1.0,6.691176470588232,,,,,,
2331.0,4615.0,0.0,4728.0,4735.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14783526927138269,,,,,,
2359.0,801.0,0.0,820.0,780.0,0.0,0.0,0.0,0.0,0.0,1.0,5.128205128205138,,,,,,
2371.0,1850.0,0.0,1932.0,1825.0,0.0,0.0,0.0,0.0,0.0,1.0,5.863013698630141,,,,,,
2395.0,481.0,0.0,518.0,450.0,0.0,0.0,0.0,0.0,0.0,1.0,15.111111111111114,,,,,,
2412.0,1958.0,0.0,2057.0,1917.0,0.0,0.0,0.0,0.0,0.0,1.0,7.303077725612937,,,,,,
2413.0,2654.0,0.0,2774.0,2573.0,0.0,0.0,0.0,0.0,0.0,1.0,7.811892732219206,,,,,,
2432.0,2020.0,0.0,2104.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14238253440910853,,,,,,
2433.0,1164.0,0.0,1203.0,1104.0,0.0,0.0,0.0,0.0,0.0,1.0,8.967391304347828,,,,,,
2502.0,3863.0,0.0,3948.0,3675.0,0.0,0.0,0.0,0.0,0.0,1.0,7.428571428571431,,,,,,
2503.0,1698.0,0.0,1738.0,1634.0,0.0,0.0,0.0,0.0,0.0,1.0,6.36474908200735,,,,,,
2593.0,2767.0,0.0,2812.0,2684.0,0.0,0.0,0.0,0.0,0.0,1.0,4.769001490312959,,,,,,
2651.0,8810.0,0.0,8924.0,8460.0,0.0,0.0,0.0,0.0,0.0,1.0,5.484633569739955,,,,,,
2670.0,7210.0,0.0,7354.0,6990.0,0.0,0.0,0.0,0.0,0.0,1.0,5.207439198855511,,,,,,
2674.0,1420.0,0.0,1472.0,1381.0,0.0,0.0,0.0,0.0,0.0,1.0,6.589427950760324,,,,,,
2681.0,1764.0,1.0,1840.0,1696.0,0.0,1.0,0.0,0.0,0.0,0.0,8.49056603773586,,,,,,
2695.0,3195.0,0.0,3343.0,3125.0,0.0,0.0,0.0,0.0,0.0,1.0,6.975999999999999,,,,,,
2702.0,2607.0,1.0,2623.0,2564.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3010920436817344,,,,,,
2726.0,3605.0,0.0,3697.0,3415.0,0.0,0.0,0.0,0.0,0.0,1.0,8.257686676427525,,,,,,
2768.0,246.0,0.0,253.0,234.0,0.0,0.0,0.0,0.0,0.0,1.0,8.119658119658112,,,,,,
2780.0,2987.0,0.0,3106.0,2868.0,0.0,0.0,0.0,0.0,0.0,1.0,8.298465829846592,,,,,,
2782.0,5470.0,0.0,5569.0,5530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052441229656381,,,,,,
2801.0,3770.0,0.0,3856.0,3640.0,0.0,0.0,0.0,0.0,0.0,1.0,5.934065934065941,,,,,,
2802.0,2523.0,0.0,2572.0,2445.0,0.0,0.0,0.0,0.0,0.0,1.0,5.194274028629863,,,,,,
2809.0,2462.0,0.0,2531.0,2387.0,0.0,0.0,0.0,0.0,0.0,1.0,6.032677000418943,,,,,,
2871.0,734.0,0.0,743.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,6.142857142857139,,,,,,
2875.0,4430.0,0.0,4499.0,4305.0,0.0,0.0,0.0,0.0,0.0,1.0,4.506387921022068,,,,,,
2897.0,5620.0,0.0,5739.0,5510.0,0.0,0.0,0.0,0.0,0.0,1.0,4.156079854809434,,,,,,
2914.0,4187.0,0.0,4311.0,3984.0,0.0,0.0,0.0,0.0,0.0,1.0,8.207831325301214,,,,,,
2915.0,1580.0,0.0,1645.0,1563.0,0.0,0.0,0.0,0.0,0.0,1.0,5.24632117722328,,,,,,
3003.0,1066.0,0.0,1101.0,1063.0,0.0,0.0,0.0,0.0,0.0,1.0,3.574788334901214,,,,,,
3048.0,1110.0,0.0,1152.0,1079.0,0.0,0.0,0.0,0.0,0.0,1.0,6.765523632993521,,,,,,
3064.0,5540.0,0.0,5813.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201388888888857,,,,,,
3086.0,1950.0,0.0,2001.0,1859.0,0.0,0.0,0.0,0.0,0.0,1.0,7.638515330823026,,,,,,
3088.0,5640.0,0.0,5776.0,5530.0,0.0,0.0,0.0,0.0,0.0,1.0,4.448462929475582,,,,,,
3092.0,3590.0,0.0,3712.0,3505.0,0.0,0.0,0.0,0.0,0.0,1.0,5.905848787446516,,,,,,
3099.0,1874.0,0.0,1921.0,1817.0,0.0,0.0,0.0,0.0,0.0,1.0,5.723720418271867,,,,,,
3116.0,1951.0,0.0,2019.0,1888.0,0.0,0.0,0.0,0.0,0.0,1.0,6.938559322033882,,,,,,
3141.0,5070.0,0.0,5290.0,4895.0,0.0,0.0,0.0,0.0,0.0,1.0,8.069458631256381,,,,,,
3197.0,1725.0,0.0,1732.0,1680.0,0.0,0.0,0.0,0.0,0.0,1.0,3.095238095238088,,,,,,
3231.0,2278.0,0.0,2372.0,2222.0,0.0,0.0,0.0,0.0,0.0,1.0,6.750675067506748,,,,,,
3289.0,822.0,0.0,857.0,793.0,0.0,0.0,0.0,0.0,0.0,1.0,8.07061790668348,,,,,,
3291.0,1991.0,0.0,2060.0,1894.0,0.0,0.0,0.0,0.0,0.0,1.0,8.764519535374873,,,,,,
3349.0,14580.0,0.0,14948.0,14290.0,0.0,0.0,0.0,0.0,0.0,1.0,4.604618614415685,,,,,,
3360.0,2626.0,0.0,2710.0,2543.0,0.0,0.0,0.0,0.0,0.0,1.0,6.567046795123872,,,,,,
3382.0,5243.0,0.0,5401.0,4995.0,0.0,0.0,0.0,0.0,0.0,1.0,8.128128128128125,,,,,,
3391.0,9610.0,0.0,9842.0,9310.0,0.0,0.0,0.0,0.0,0.0,1.0,5.714285714285722,,,,,,
3402.0,1028.0,0.0,1049.0,991.0,0.0,0.0,0.0,0.0,0.0,1.0,5.852674066599391,,,,,,
3405.0,1453.0,0.0,1470.0,1379.0,0.0,0.0,0.0,0.0,0.0,1.0,6.598984771573612,,,,,,
3407.0,952.0,0.0,975.0,911.0,0.0,0.0,0.0,0.0,0.0,1.0,7.025246981339194,,,,,,
3436.0,1053.0,0.0,1086.0,1042.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2226487523992375,,,,,,
3512.0,501.0,0.0,508.0,485.0,0.0,0.0,0.0,0.0,0.0,1.0,4.742268041237125,,,,,,
3606.0,159.0,0.0,162.0,141.0,0.0,0.0,0.0,0.0,0.0,1.0,14.893617021276611,,,,,,
3626.0,2594.0,0.0,2668.0,2563.0,0.0,0.0,0.0,0.0,0.0,1.0,4.096761607491217,,,,,,
3632.0,581.0,0.0,603.0,561.0,0.0,0.0,0.0,0.0,0.0,1.0,7.486631016042793,,,,,,
3636.0,2837.0,0.0,2918.0,2736.0,0.0,0.0,0.0,0.0,0.0,1.0,6.652046783625721,,,,,,
3639.0,1431.0,0.0,1515.0,1412.0,0.0,0.0,0.0,0.0,0.0,1.0,7.294617563739365,,,,,,
3641.0,3135.0,0.0,3241.0,3245.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12326656394454005,,,,,,
3656.0,1380.0,0.0,1487.0,1361.0,0.0,0.0,0.0,0.0,0.0,1.0,9.25789860396766,,,,,,
3659.0,1584.0,0.0,1681.0,1507.0,0.0,0.0,0.0,0.0,0.0,1.0,11.546118115461184,,,,,,
3664.0,564.0,0.0,613.0,555.0,0.0,0.0,0.0,0.0,0.0,1.0,10.450450450450461,,,,,,
3668.0,1883.0,0.0,1987.0,2027.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9733596447952664,,,,,,
3738.0,1880.0,0.0,1938.0,1820.0,0.0,0.0,0.0,0.0,0.0,1.0,6.483516483516482,,,,,,
3742.0,894.0,0.0,983.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,8.021978021978015,,,,,,
3765.0,343.0,0.0,356.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8787878787878896,,,,,,
3774.0,2192.0,0.0,2204.0,2042.0,0.0,0.0,0.0,0.0,0.0,1.0,7.933398628795302,,,,,,
3788.0,751.0,0.0,798.0,708.0,0.0,0.0,0.0,0.0,0.0,1.0,12.711864406779668,,,,,,
3793.0,721.0,0.0,785.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,12.142857142857139,,,,,,
3799.0,536.0,0.0,543.0,512.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0546875,,,,,,
3817.0,2021.0,0.0,2105.0,1975.0,0.0,0.0,0.0,0.0,0.0,1.0,6.582278481012651,,,,,,
3861.0,554.0,0.0,566.0,550.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9090909090909065,,,,,,
3903.0,1180.0,0.0,1274.0,1076.0,0.0,0.0,0.0,0.0,0.0,1.0,18.40148698884758,,,,,,
3905.0,572.0,0.0,621.0,530.0,0.0,0.0,0.0,0.0,0.0,1.0,17.169811320754718,,,,,,
3907.0,3925.0,0.0,4273.0,3500.0,0.0,0.0,0.0,0.0,0.0,1.0,22.08571428571429,,,,,,
3911.0,1039.0,1.0,1143.0,1197.0,0.0,1.0,0.0,1.0,1.0,1.0,-4.511278195488728,,,,,,
4004.0,140.0,0.0,143.0,135.0,0.0,0.0,0.0,0.0,0.0,1.0,5.925925925925938,,,,,,
4021.0,2714.0,0.0,2784.0,2564.0,0.0,0.0,0.0,0.0,0.0,1.0,8.580343213728554,,,,,,
4042.0,531.0,0.0,552.0,509.0,0.0,0.0,0.0,0.0,0.0,1.0,8.447937131630653,,,,,,
4061.0,504.0,0.0,521.0,482.0,0.0,0.0,0.0,0.0,0.0,1.0,8.091286307053934,,,,,,
4063.0,6715.0,0.0,6893.0,6443.0,0.0,0.0,0.0,0.0,0.0,1.0,6.984324072636966,,,,,,
4088.0,1954.0,0.0,2007.0,1879.0,0.0,0.0,0.0,0.0,0.0,1.0,6.812134113890366,,,,,,
4091.0,1438.0,0.0,1470.0,1356.0,0.0,0.0,0.0,0.0,0.0,1.0,8.407079646017706,,,,,,
4114.0,1719.0,0.0,1767.0,1706.0,0.0,0.0,0.0,0.0,0.0,1.0,3.57561547479483,,,,,,
4116.0,527.0,0.0,542.0,508.0,0.0,0.0,0.0,0.0,0.0,1.0,6.692913385826785,,,,,,
4151.0,2006.0,0.0,2058.0,1909.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8051335777894195,,,,,,
4185.0,1902.0,0.0,1947.0,1839.0,0.0,0.0,0.0,0.0,0.0,1.0,5.872756933115824,,,,,,
4188.0,672.0,0.0,694.0,640.0,0.0,0.0,0.0,0.0,0.0,1.0,8.437500000000014,,,,,,
4201.0,836.0,1.0,836.0,813.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8290282902829063,,,,,,
4202.0,1473.0,0.0,1526.0,1418.0,0.0,0.0,0.0,0.0,0.0,1.0,7.616361071932303,,,,,,
4204.0,1301.0,0.0,1328.0,1265.0,0.0,0.0,0.0,0.0,0.0,1.0,4.980237154150188,,,,,,
4205.0,1005.0,0.0,1037.0,967.0,0.0,0.0,0.0,0.0,0.0,1.0,7.23888314374355,,,,,,
4206.0,2607.0,0.0,2681.0,2397.0,0.0,0.0,0.0,0.0,0.0,1.0,11.848143512724235,,,,,,
4208.0,206.0,0.0,214.0,197.0,0.0,0.0,0.0,0.0,0.0,1.0,8.62944162436547,,,,,,
4217.0,1812.0,0.0,1881.0,1747.0,0.0,0.0,0.0,0.0,0.0,1.0,7.670291929021175,,,,,,
4231.0,707.0,0.0,735.0,653.0,0.0,0.0,0.0,0.0,0.0,1.0,12.557427258805504,,,,,,
4272.0,1272.0,0.0,1278.0,1170.0,0.0,0.0,0.0,0.0,0.0,1.0,9.230769230769226,,,,,,
4283.0,3775.0,0.0,3942.0,3775.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423841059602651,,,,,,
4298.0,1681.0,0.0,1725.0,1600.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8125,,,,,,
4307.0,4540.0,0.0,4708.0,4435.0,0.0,0.0,0.0,0.0,0.0,1.0,6.155580608793684,,,,,,
4324.0,5950.0,0.0,6147.0,5630.0,0.0,0.0,0.0,0.0,0.0,1.0,9.182948490230913,,,,,,
4348.0,1068.0,0.0,1104.0,1036.0,0.0,0.0,0.0,0.0,0.0,1.0,6.563706563706575,,,,,,
4452.0,5492.0,0.0,5627.0,5332.0,0.0,0.0,0.0,0.0,0.0,1.0,5.532633158289585,,,,,,
4502.0,5966.0,0.0,6124.0,5690.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6274165202109,,,,,,
4503.0,1780.0,0.0,1832.0,1719.0,0.0,0.0,0.0,0.0,0.0,1.0,6.573589296102384,,,,,,
4506.0,1327.0,0.0,1371.0,1264.0,0.0,0.0,0.0,0.0,0.0,1.0,8.465189873417714,,,,,,
4507.0,4600.0,0.0,4773.0,4420.0,0.0,0.0,0.0,0.0,0.0,1.0,7.986425339366505,,,,,,
4508.0,2047.0,0.0,2092.0,2004.0,0.0,0.0,0.0,0.0,0.0,1.0,4.39121756487026,,,,,,
4519.0,4450.0,0.0,4570.0,4310.0,0.0,0.0,0.0,0.0,0.0,1.0,6.032482598607885,,,,,,
4521.0,5340.0,0.0,5546.0,5360.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47014925373135,,,,,,
4523.0,7693.0,0.0,7874.0,7464.0,0.0,0.0,0.0,0.0,0.0,1.0,5.493033226152193,,,,,,
4527.0,2029.0,0.0,2079.0,1983.0,0.0,0.0,0.0,0.0,0.0,1.0,4.841149773071109,,,,,,
4528.0,14430.0,0.0,14898.0,14210.0,0.0,0.0,0.0,0.0,0.0,1.0,4.841660802251951,,,,,,
4530.0,4095.0,0.0,4221.0,4005.0,0.0,0.0,0.0,0.0,0.0,1.0,5.393258426966298,,,,,,
4534.0,7430.0,1.0,7589.0,7160.0,0.0,1.0,0.0,0.0,0.0,0.0,5.991620111731848,,,,,,
4540.0,2647.0,0.0,2715.0,2552.0,0.0,0.0,0.0,0.0,0.0,1.0,6.387147335423208,,,,,,
4543.0,3240.0,0.0,3311.0,3135.0,0.0,0.0,0.0,0.0,0.0,1.0,5.614035087719287,,,,,,
4544.0,5220.0,0.0,5369.0,4935.0,0.0,0.0,0.0,0.0,0.0,1.0,8.79432624113474,,,,,,
4555.0,7580.0,0.0,7779.0,7390.0,0.0,0.0,0.0,0.0,0.0,1.0,5.263870094722606,,,,,,
4568.0,2296.0,0.0,2367.0,2195.0,0.0,0.0,0.0,0.0,0.0,1.0,7.835990888382696,,,,,,
4569.0,2114.0,0.0,2168.0,2004.0,0.0,0.0,0.0,0.0,0.0,1.0,8.183632734530931,,,,,,
4572.0,2871.0,0.0,2932.0,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1688355021688324,,,,,,
4578.0,4029.0,0.0,4177.0,3764.0,0.0,0.0,0.0,0.0,0.0,1.0,10.97236981934114,,,,,,
4581.0,7890.0,0.0,8108.0,7570.0,0.0,0.0,0.0,0.0,0.0,1.0,7.107001321003963,,,,,,
4587.0,14730.0,1.0,14495.0,14730.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5953835709436532,,,,,,
4612.0,2498.0,0.0,2583.0,2405.0,0.0,0.0,0.0,0.0,0.0,1.0,7.401247401247389,,,,,,
4613.0,1940.0,0.0,2003.0,1775.0,0.0,0.0,0.0,0.0,0.0,1.0,12.845070422535215,,,,,,
4631.0,271.0,0.0,276.0,263.0,0.0,0.0,0.0,0.0,0.0,1.0,4.942965779467684,,,,,,
4634.0,470.0,0.0,474.0,440.0,0.0,0.0,0.0,0.0,0.0,1.0,7.727272727272734,,,,,,
4641.0,2272.0,0.0,2383.0,2253.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7700843320017725,,,,,,
4666.0,2226.0,0.0,2287.0,2208.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5778985507246404,,,,,,
4676.0,1413.0,0.0,1440.0,1384.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0462427745664655,,,,,,
4681.0,3100.0,0.0,3191.0,3015.0,0.0,0.0,0.0,0.0,0.0,1.0,5.837479270315086,,,,,,
4684.0,5360.0,0.0,5489.0,5080.0,0.0,0.0,0.0,0.0,0.0,1.0,8.051181102362207,,,,,,
4689.0,486.0,0.0,499.0,473.0,0.0,0.0,0.0,0.0,0.0,1.0,5.496828752642699,,,,,,
4704.0,4350.0,0.0,4454.0,4155.0,0.0,0.0,0.0,0.0,0.0,1.0,7.196149217809861,,,,,,
4708.0,1143.0,0.0,1189.0,1136.0,0.0,0.0,0.0,0.0,0.0,1.0,4.66549295774648,,,,,,
4716.0,4920.0,0.0,5014.0,4755.0,0.0,0.0,0.0,0.0,0.0,1.0,5.446898002103055,,,,,,
4719.0,1705.0,0.0,1764.0,1643.0,0.0,0.0,0.0,0.0,0.0,1.0,7.364576993304922,,,,,,
4722.0,669.0,0.0,688.0,629.0,0.0,0.0,0.0,0.0,0.0,1.0,9.379968203497626,,,,,,
4726.0,1196.0,0.0,1244.0,1145.0,0.0,0.0,0.0,0.0,0.0,1.0,8.646288209606979,,,,,,
4732.0,2079.0,0.0,2145.0,1967.0,0.0,0.0,0.0,0.0,0.0,1.0,9.049313675648179,,,,,,
4751.0,4685.0,0.0,4855.0,4890.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7157464212678946,,,,,,
4755.0,1600.0,0.0,1641.0,1594.0,0.0,0.0,0.0,0.0,0.0,1.0,2.948557089084062,,,,,,
4761.0,640.0,0.0,652.0,634.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8391167192429094,,,,,,
4768.0,6380.0,0.0,6463.0,6100.0,0.0,0.0,0.0,0.0,0.0,1.0,5.950819672131161,,,,,,
4777.0,727.0,0.0,767.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929539295392942,,,,,,
4793.0,878.0,0.0,881.0,871.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1481056257175624,,,,,,
4812.0,1308.0,0.0,1343.0,1270.0,0.0,0.0,0.0,0.0,0.0,1.0,5.748031496062993,,,,,,
4832.0,1160.0,0.0,1186.0,1120.0,0.0,0.0,0.0,0.0,0.0,1.0,5.892857142857139,,,,,,
4837.0,503.0,0.0,509.0,502.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3944223107569655,,,,,,
4842.0,321.0,0.0,328.0,305.0,0.0,0.0,0.0,0.0,0.0,1.0,7.540983606557376,,,,,,
4901.0,4677.0,0.0,4807.0,4570.0,0.0,0.0,0.0,0.0,0.0,1.0,5.18599562363238,,,,,,
4902.0,1312.0,0.0,1336.0,1269.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2797478329393215,,,,,,
4911.0,2474.0,0.0,2562.0,2416.0,0.0,0.0,0.0,0.0,0.0,1.0,6.043046357615907,,,,,,
4912.0,1030.0,0.0,1047.0,1019.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7477919528949855,,,,,,
4922.0,10520.0,0.0,10837.0,10560.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623106060606048,,,,,,
4927.0,6590.0,0.0,6811.0,6530.0,0.0,0.0,0.0,0.0,0.0,1.0,4.303215926493095,,,,,,
4967.0,8950.0,0.0,9083.0,9010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102108768035521,,,,,,
4968.0,1063.0,0.0,1109.0,1037.0,0.0,0.0,0.0,0.0,0.0,1.0,6.943105110896823,,,,,,
5002.0,1010.0,0.0,1049.0,968.0,0.0,0.0,0.0,0.0,0.0,1.0,8.367768595041312,,,,,,
5012.0,1101.0,1.0,1134.0,1119.0,0.0,1.0,0.0,1.0,1.0,1.0,1.3404825737265469,,,,,,
5019.0,1989.0,0.0,2033.0,1918.0,0.0,0.0,0.0,0.0,0.0,1.0,5.995828988529723,,,,,,
5020.0,447.0,0.0,456.0,431.0,0.0,0.0,0.0,0.0,0.0,1.0,5.800464037122978,,,,,,
5101.0,1319.0,1.0,1336.0,1319.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2888551933282884,,,,,,
5105.0,2596.0,0.0,2713.0,2531.0,0.0,0.0,0.0,0.0,0.0,1.0,7.190833662583955,,,,,,
5108.0,3981.0,0.0,4091.0,3800.0,0.0,0.0,0.0,0.0,0.0,1.0,7.65789473684211,,,,,,
5110.0,1666.0,0.0,1712.0,1639.0,0.0,0.0,0.0,0.0,0.0,1.0,4.453935326418559,,,,,,
5186.0,2930.0,0.0,3058.0,2767.0,0.0,0.0,0.0,0.0,0.0,1.0,10.516805204192266,,,,,,
5196.0,590.0,0.0,609.0,568.0,0.0,0.0,0.0,0.0,0.0,1.0,7.218309859154928,,,,,,
5201.0,735.0,0.0,758.0,707.0,0.0,0.0,0.0,0.0,0.0,1.0,7.2135785007072,,,,,,
5214.0,538.0,0.0,552.0,520.0,0.0,0.0,0.0,0.0,0.0,1.0,6.15384615384616,,,,,,
5233.0,393.0,0.0,401.0,383.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6997389033942625,,,,,,
5332.0,1883.0,0.0,1923.0,1777.0,0.0,0.0,0.0,0.0,0.0,1.0,8.216094541361855,,,,,,
5334.0,2965.0,0.0,3062.0,2860.0,0.0,0.0,0.0,0.0,0.0,1.0,7.062937062937053,,,,,,
5393.0,748.0,0.0,765.0,729.0,0.0,0.0,0.0,0.0,0.0,1.0,4.938271604938265,,,,,,
5401.0,245.0,0.0,254.0,232.0,0.0,0.0,0.0,0.0,0.0,1.0,9.482758620689651,,,,,,
5411.0,1866.0,0.0,1937.0,1771.0,0.0,0.0,0.0,0.0,0.0,1.0,9.373235460191978,,,,,,
5471.0,432.0,0.0,442.0,417.0,0.0,0.0,0.0,0.0,0.0,1.0,5.995203836930457,,,,,,
5486.0,1540.0,0.0,1610.0,1472.0,0.0,0.0,0.0,0.0,0.0,1.0,9.375,,,,,,
5631.0,400.0,0.0,404.0,386.0,0.0,0.0,0.0,0.0,0.0,1.0,4.663212435233149,,,,,,
5706.0,249.0,0.0,254.0,236.0,0.0,0.0,0.0,0.0,0.0,1.0,7.627118644067792,,,,,,
5711.0,380.0,0.0,388.0,361.0,0.0,0.0,0.0,0.0,0.0,1.0,7.479224376731295,,,,,,
5713.0,1479.0,0.0,1510.0,1404.0,0.0,0.0,0.0,0.0,0.0,1.0,7.549857549857549,,,,,,
5714.0,1034.0,0.0,1063.0,996.0,0.0,0.0,0.0,0.0,0.0,1.0,6.726907630522078,,,,,,
5802.0,1649.0,0.0,1705.0,1558.0,0.0,0.0,0.0,0.0,0.0,1.0,9.435173299101422,,,,,,
5857.0,1717.0,0.0,1750.0,1677.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3530113297555175,,,,,,
5929.0,891.0,0.0,916.0,872.0,0.0,0.0,0.0,0.0,0.0,1.0,5.045871559633028,,,,,,
5938.0,2378.0,0.0,2445.0,2334.0,0.0,0.0,0.0,0.0,0.0,1.0,4.755784061696659,,,,,,
5947.0,8750.0,0.0,9072.0,8350.0,0.0,0.0,0.0,0.0,0.0,1.0,8.646706586826355,,,,,,
5949.0,2245.0,0.0,2328.0,2146.0,0.0,0.0,0.0,0.0,0.0,1.0,8.480894687791235,,,,,,
5970.0,1192.0,0.0,1215.0,1160.0,0.0,0.0,0.0,0.0,0.0,1.0,4.741379310344811,,,,,,
5986.0,300.0,0.0,306.0,289.0,0.0,0.0,0.0,0.0,0.0,1.0,5.882352941176478,,,,,,
5991.0,1170.0,0.0,1206.0,1116.0,0.0,0.0,0.0,0.0,0.0,1.0,8.064516129032256,,,,,,
6037.0,2000.0,0.0,2242.0,1890.0,0.0,0.0,0.0,0.0,0.0,1.0,18.624338624338634,,,,,,
6093.0,9230.0,0.0,10688.0,8550.0,0.0,0.0,0.0,0.0,0.0,1.0,25.00584795321636,,,,,,
6094.0,1406.0,0.0,1541.0,1320.0,0.0,0.0,0.0,0.0,0.0,1.0,16.74242424242425,,,,,,
6136.0,2225.0,0.0,2284.0,2175.0,0.0,0.0,0.0,0.0,0.0,1.0,5.011494252873575,,,,,,
